time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.353000,7.3793,-0.4267,6.3538,9.747
5.360000,7.3913,-0.6735,6.0589,9.581
5.363000,7.3605,-0.9004,5.7081,9.358
5.368000,7.3373,-1.1317,5.3217,9.134
5.373000,7.3693,-1.3656,4.8891,8.948
5.378000,7.3618,-1.6259,4.4195,8.739
5.383000,7.4327,-1.8469,3.9247,8.606
5.387000,7.5038,-2.1314,3.4759,8.540
5.392000,7.5491,-2.4103,3.1075,8.512
5.397000,7.5735,-2.6888,2.8656,8.532
5.402000,7.6114,-2.9545,2.5526,8.554
5.407000,7.5610,-3.2542,2.4071,8.576
5.412000,7.4833,-3.5491,2.2625,8.586
5.416000,7.4149,-3.8464,2.1877,8.635
5.422000,7.3324,-4.2082,2.1301,8.718
5.432000,7.1800,-4.5475,2.1562,8.768
5.434000,7.1358,-4.9325,2.2152,8.953
5.436000,7.1437,-5.4149,2.2587,9.244
5.441000,7.2545,-5.9659,2.3674,9.686
5.468000,7.2699,-6.5064,2.5173,10.076
5.469000,7.1931,-6.9813,2.7030,10.382
5.470000,6.9779,-7.4108,2.9424,10.596
5.471000,6.7117,-7.7727,3.1845,10.752
5.472000,6.4677,-8.1131,3.4778,10.943
5.472000,6.3108,-8.4891,3.6897,11.203
5.482000,6.1073,-8.9123,3.8984,11.486
5.483000,5.7489,-9.2828,4.0725,11.654
5.485000,5.4039,-9.6191,4.1328,11.782
5.489000,5.1599,-9.9717,4.1412,11.967
5.509000,4.8449,-10.3235,4.1789,12.145
5.512000,4.5069,-10.5447,4.1978,12.212
5.513000,4.2115,-10.7555,4.1621,12.278
5.514000,4.0312,-10.9438,4.0870,12.358
5.515000,4.0144,-11.2253,4.0232,12.582
5.519000,4.0604,-11.5375,3.9498,12.853
5.524000,4.4081,-12.0289,3.8459,13.376
5.529000,4.3667,-12.5116,3.6379,13.742
5.534000,3.8850,-12.7758,3.1896,13.729
5.538000,3.3849,-12.8798,2.6871,13.586
5.547000,2.7276,-12.9481,2.2384,13.420
5.549000,2.0040,-12.9880,1.8784,13.275
5.553000,1.2575,-13.0387,1.6523,13.203
5.558000,0.5014,-13.0571,1.5571,13.159
5.574000,-0.2375,-13.0969,1.5232,13.187
5.576000,-0.8948,-13.1770,1.5669,13.300
5.576000,-1.5927,-13.2595,1.6545,13.457
5.579000,-2.3741,-13.4079,1.8411,13.740
5.582000,-3.0554,-13.5791,2.1211,14.079
5.587000,-3.9163,-13.8427,2.2659,14.563
5.593000,-4.8658,-14.1381,2.0654,15.094
5.597000,-5.9326,-14.3254,1.5026,15.578
5.602000,-7.1545,-14.4069,0.6942,16.101
5.607000,-8.3759,-14.4621,-0.3902,16.717
5.612000,-9.1684,-14.6627,-1.6524,17.372
5.616000,-9.4559,-15.0289,-3.1975,18.042
5.621000,-9.2939,-15.3600,-4.7103,18.560
5.631000,-8.9052,-15.4824,-5.8795,18.804
5.633000,-8.4722,-15.3267,-6.3606,18.632
5.636000,-7.9399,-15.0193,-6.4161,18.160
5.641000,-7.2058,-14.8328,-6.2646,17.640
5.662000,-6.6641,-14.7863,-5.9783,17.285
5.663000,-6.7181,-14.7758,-5.5056,17.140
5.664000,-7.1565,-14.8858,-4.8249,17.207
5.665000,-7.6225,-15.2332,-3.9403,17.484
5.666000,-7.9922,-15.7275,-2.9697,17.890
5.670000,-8.5649,-16.2316,-1.8991,18.451
5.675000,-9.3797,-16.4861,-0.7916,18.984
5.680000,-10.2256,-16.4893,0.2811,19.405
5.685000,-10.7905,-16.2930,1.5203,19.601
5.690000,-11.0960,-16.0498,2.9105,19.728
5.695000,-11.1365,-15.8348,4.3259,19.836
5.699000,-10.9187,-15.7374,5.4443,19.913
5.705000,-10.6907,-15.6320,6.1729,19.919
5.710000,-10.4317,-15.4165,6.5757,19.742
5.714000,-10.1258,-15.1125,6.7310,19.397
5.719000,-9.6629,-14.7540,6.6877,18.862
5.724000,-9.0618,-14.3661,6.4067,18.153
5.729000,-8.2307,-14.0342,5.8570,17.292
5.734000,-7.3267,-13.7383,5.1334,16.394
5.739000,-6.3870,-13.4455,4.3713,15.514
5.749000,-5.5996,-13.1957,3.7100,14.807
5.751000,-4.9085,-13.0314,3.1049,14.267
5.753000,-4.4490,-12.9895,2.5157,13.959
5.758000,-4.1702,-12.9640,1.9547,13.758
5.780000,-3.9637,-12.9357,1.4637,13.608
5.781000,-3.7831,-12.8775,1.0229,13.461
5.783000,-3.4174,-12.7554,0.6357,13.221
5.783000,-2.8564,-12.5846,0.3230,12.909
5.784000,-2.1550,-12.3757,0.0650,12.562
5.788000,-1.4011,-12.1568,-0.2568,12.240
5.793000,-0.7688,-11.8310,-0.5891,11.871
5.797000,-0.3196,-11.4404,-0.8666,11.478
5.802000,-0.0385,-10.9872,-1.1374,11.046
5.807000,0.2589,-10.5273,-1.3394,10.615
5.812000,0.6135,-10.0245,-1.4508,10.147
5.817000,0.9130,-9.5176,-1.4393,9.669
5.821000,1.1264,-8.9883,-1.3807,9.163
5.832000,1.3014,-8.4827,-1.3437,8.686
5.834000,1.4665,-7.9805,-1.2626,8.212
5.836000,1.6839,-7.4899,-1.1736,7.766
5.841000,1.8145,-7.0171,-1.1309,7.336
5.863000,1.8845,-6.5266,-1.1130,6.884
5.864000,1.8938,-6.0043,-1.1346,6.397
5.864000,1.8275,-5.5117,-1.2023,5.930
5.865000,1.6956,-5.0561,-1.3003,5.489
5.866000,1.5028,-4.6598,-1.3588,5.081
5.870000,1.3517,-4.2488,-1.4525,4.689
5.875000,1.2231,-3.8824,-1.5990,4.373
5.881000,1.0689,-3.5711,-1.7150,4.103
5.885000,0.9474,-3.2289,-1.8654,3.848
5.889000,0.8750,-3.0070,-1.9933,3.712
5.911000,0.9067,-2.8071,-2.0559,3.596
5.912000,1.0473,-2.5744,-1.9895,3.418
5.913000,1.2101,-2.3745,-1.9551,3.305
5.913000,1.4413,-2.2462,-1.7906,3.214
5.914000,1.6494,-2.1457,-1.6069,3.147
5.919000,1.9202,-2.0637,-1.3425,3.122
5.924000,2.2489,-1.9523,-1.0243,3.149
5.929000,2.6368,-1.8177,-0.6673,3.271
5.934000,2.9749,-1.6991,-0.2295,3.434
5.938000,3.2741,-1.6000,0.1366,3.647
5.944000,3.5221,-1.4705,0.5327,3.854
5.948000,3.9793,-1.5089,0.8672,4.343
5.952000,4.3818,-1.6777,1.1447,4.830
5.957000,4.6088,-1.7670,1.4520,5.145
5.963000,4.6912,-1.8157,1.6450,5.292
5.968000,4.5769,-1.6822,1.9098,5.237
5.972000,4.4671,-1.5358,1.9704,5.118
5.983000,4.4068,-1.4609,1.8772,5.008
5.984000,4.4474,-1.3508,1.6291,4.925
5.987000,4.5523,-1.2447,1.3306,4.903
5.992000,4.6708,-1.0597,1.0523,4.904
6.016000,4.7956,-0.7819,0.7926,4.923
6.017000,4.9882,-0.5408,0.6044,5.054
6.018000,5.2667,-0.3682,0.4013,5.295
6.018000,5.5367,-0.2173,0.1048,5.542
6.019000,5.7760,-0.0315,-0.2631,5.782
6.021000,5.9773,0.2130,-0.7081,6.023
6.027000,6.1188,0.5516,-1.0923,6.240
6.031000,6.2498,0.9356,-1.4428,6.482
6.036000,6.3714,1.2606,-1.6506,6.701
6.041000,6.4494,1.5021,-1.7673,6.854
6.046000,6.4718,1.7224,-1.7754,6.928
6.051000,6.5440,1.9145,-1.7029,7.028
6.055000,6.6726,2.0565,-1.5976,7.163
6.067000,6.8498,2.1829,-1.3892,7.322
6.068000,7.1962,2.2501,-1.0259,7.609
6.070000,7.6349,2.2699,-0.5324,7.983
6.075000,8.0290,2.2373,-0.0653,8.335
6.098000,8.5256,2.1281,0.4432,8.798
6.099000,8.9755,2.0292,0.9906,9.255
6.100000,9.4900,1.8878,1.5701,9.803
6.100000,9.9516,1.8115,2.1829,10.348
6.101000,10.3028,1.8437,2.7862,10.831
6.104000,10.6025,1.9437,3.2868,11.269
6.109000,10.7635,2.1195,3.7133,11.582
6.116000,10.8927,2.3760,4.0666,11.867
6.118000,10.8823,2.6726,4.3361,12.015
6.123000,10.8777,3.0288,4.5570,12.176
6.144000,10.8397,3.3920,4.6685,12.280
6.145000,10.8385,3.6766,4.6666,12.360
6.146000,10.9064,3.8396,4.5750,12.435
6.147000,10.9977,3.8812,4.4327,12.477
6.148000,11.1793,3.8158,4.2239,12.545
6.153000,11.2496,3.7627,4.0258,12.527
6.158000,11.1406,3.8345,3.8948,12.409
6.163000,11.0723,3.9403,3.7593,12.339
6.167000,11.0044,4.1041,3.6817,12.308
6.172000,11.0495,4.2828,3.6311,12.394
6.181000,11.1258,4.4502,3.6077,12.514
6.182000,11.2077,4.6613,3.6552,12.677
6.187000,11.1442,4.9424,3.7610,12.758
6.192000,10.8783,5.4298,3.8935,12.766
6.206000,10.5444,5.9851,4.0951,12.797
6.206000,10.1355,6.6468,4.2430,12.842
6.207000,9.7308,7.3243,4.3462,12.931
6.217000,9.3831,7.9579,4.3760,13.058
6.218000,9.1667,8.5047,4.3948,13.254
6.221000,9.1023,8.9577,4.4122,13.511
6.226000,9.1269,9.3046,4.4469,13.771
6.232000,9.2707,9.5287,4.5230,14.043
6.236000,9.3962,9.6751,4.5780,14.243
6.241000,9.4884,9.7652,4.6143,14.376
6.245000,9.5344,9.7533,4.6653,14.415
6.250000,9.4386,9.6177,4.6402,14.252
6.255000,9.3086,9.3872,4.5845,13.992
6.262000,9.1298,9.0710,4.5272,13.643
6.265000,8.8812,8.6477,4.4091,13.157
6.270000,8.6493,8.1911,4.3551,12.683
6.275000,8.3583,7.7275,4.2942,12.166
6.280000,8.1506,7.2283,4.3489,11.730
6.285000,7.9135,6.6527,4.4141,11.241
6.290000,7.6628,6.0702,4.4876,10.757
6.299000,7.4777,5.4834,4.5696,10.338
6.300000,7.4114,4.9449,4.6268,10.039
6.304000,7.3358,4.4142,4.7361,9.784
6.315000,7.2310,3.8744,4.7845,9.497
6.316000,7.1744,3.3496,4.8512,9.286
6.328000,7.1803,2.8825,4.8551,9.134
6.329000,7.1676,2.4351,4.8940,9.014
6.330000,7.2060,2.0526,5.0159,9.017
6.355000,7.1843,1.6674,5.1051,8.970
6.356000,7.1436,1.3491,5.2499,8.967
6.356000,7.1055,1.0784,5.3470,8.958
6.357000,7.1036,0.7810,5.4011,8.958
6.357000,7.2222,0.4595,5.4126,9.037
6.360000,7.3499,0.0797,5.3404,9.086
6.363000,7.4275,-0.2629,5.2329,9.090
6.367000,7.5315,-0.6475,5.1145,9.127
6.372000,7.6641,-1.0624,5.0282,9.228
6.378000,7.8517,-1.4412,4.9336,9.384
6.382000,7.9540,-1.8552,4.8219,9.485
6.387000,8.0651,-2.2509,4.8019,9.652
6.392000,8.0784,-2.5776,4.7660,9.727
6.398000,8.0732,-2.9047,4.7328,9.799
6.401000,8.0092,-3.1990,4.6471,9.797
6.406000,7.8923,-3.5052,4.5378,9.755
6.420000,7.7763,-3.7745,4.3584,9.681
6.421000,7.6290,-4.0517,4.1762,9.595
6.422000,7.4578,-4.3035,3.9455,9.471
6.426000,7.2345,-4.5154,3.6473,9.275
6.431000,7.0609,-4.6437,3.2874,9.068
6.436000,6.8540,-4.8054,2.9608,8.879
6.441000,6.5911,-4.9280,2.6227,8.638
6.446000,6.3657,-5.0835,2.3307,8.473
6.451000,6.1710,-5.2790,2.0321,8.371
6.455000,5.9269,-5.5252,1.7443,8.289
6.460000,5.6944,-5.7958,1.4760,8.258
6.465000,5.3791,-6.0367,1.1183,8.163
6.470000,5.1466,-6.3218,0.7728,8.188
6.475000,4.9184,-6.5694,0.3835,8.215
6.480000,4.7433,-6.8878,0.0905,8.364
6.484000,4.5913,-7.2483,-0.2737,8.584
6.489000,4.4492,-7.6133,-0.5546,8.835
6.494000,4.2763,-8.0016,-0.8640,9.114
6.500000,4.0802,-8.3242,-1.1107,9.337
6.504000,3.8066,-8.6600,-1.2533,9.542
6.509000,3.5791,-8.9373,-1.3905,9.727
6.536000,3.3434,-9.2137,-1.4334,9.906
6.537000,3.0564,-9.4792,-1.4399,10.063
6.538000,2.7493,-9.7330,-1.3508,10.204
6.538000,2.4274,-9.9348,-1.2143,10.299
6.539000,2.1115,-10.0701,-1.0845,10.346
6.540000,1.7111,-10.1655,-0.9618,10.353
6.543000,1.2456,-10.1964,-0.9405,10.315
6.551000,0.8176,-10.2244,-0.9037,10.297
6.553000,0.4150,-10.1709,-0.8629,10.216
6.558000,0.0539,-10.0959,-0.8707,10.134
6.580000,-0.2635,-10.0575,-0.8785,10.099
6.582000,-0.4539,-10.0699,-0.9196,10.122
6.583000,-0.6565,-10.0613,-0.8624,10.119
6.584000,-0.6993,-10.1190,-0.8455,10.178
6.584000,-0.7384,-10.1955,-0.7804,10.252
6.587000,-0.7524,-10.2920,-0.7362,10.346
6.591000,-0.7702,-10.4639,-0.7253,10.517
6.598000,-0.8660,-10.6321,-0.8294,10.700
6.602000,-0.9634,-10.8182,-0.9386,10.901
6.607000,-1.1250,-11.0233,-1.0955,11.135
6.615000,-1.3864,-11.2039,-1.1952,11.352
6.617000,-1.7120,-11.3706,-1.2973,11.572
6.621000,-2.1330,-11.5371,-1.3382,11.809
6.626000,-2.5445,-11.6763,-1.3802,12.030
6.642000,-2.9925,-11.8268,-1.3613,12.275
6.644000,-3.4866,-11.9158,-1.3104,12.484
6.646000,-3.9723,-11.9606,-1.2828,12.668
6.647000,-4.4764,-11.8796,-1.2984,12.761
6.653000,-4.9083,-11.7471,-1.3670,12.804
6.655000,-5.3543,-11.6271,-1.4559,12.883
6.660000,-5.7976,-11.4836,-1.5464,12.957
6.666000,-6.1547,-11.3905,-1.6792,13.055
6.670000,-6.5094,-11.4078,-1.7798,13.254
6.675000,-6.8883,-11.4619,-1.7905,13.492
6.680000,-7.0241,-11.5595,-1.7791,13.643
6.684000,-6.8501,-11.9912,-1.6392,13.907
6.689000,-6.4675,-12.7422,-1.5834,14.377
6.694000,-6.2019,-13.6046,-1.6612,15.044
6.699000,-6.3619,-14.4113,-2.0629,15.888
6.704000,-6.9332,-15.0255,-2.7451,16.774
6.709000,-7.9250,-15.4710,-3.5535,17.742
6.719000,-9.1985,-15.6627,-4.2330,18.651
6.722000,-10.5076,-15.6706,-4.7558,19.458
6.724000,-11.6857,-15.6356,-5.1634,20.191
6.728000,-12.3535,-15.7415,-5.5066,20.754
6.753000,-12.6984,-15.9193,-5.7105,21.149
6.755000,-12.6777,-16.1937,-5.8564,21.384
6.756000,-12.3630,-16.4013,-5.8276,21.350
6.757000,-11.9405,-16.4654,-5.6210,21.102
6.758000,-11.3448,-16.3608,-5.1772,20.571
6.759000,-10.7599,-16.0368,-4.5395,19.838
6.763000,-10.0750,-15.6313,-3.8791,18.997
6.767000,-9.1080,-15.2647,-3.2246,18.066
6.773000,-7.8155,-15.0004,-2.6151,17.115
6.777000,-6.3283,-14.7961,-1.9990,16.216
6.782000,-4.8350,-14.5802,-1.4721,15.431
6.787000,-3.4637,-14.3326,-1.0427,14.782
6.792000,-2.2782,-13.9916,-0.7682,14.197
6.798000,-1.3255,-13.6263,-0.5408,13.701
6.802000,-0.4521,-13.2509,-0.2838,13.262
6.807000,0.2755,-12.8872,-0.0081,12.890
6.812000,0.8763,-12.5388,0.3347,12.574
6.816000,1.3388,-12.2650,0.5879,12.352
6.821000,1.6415,-11.9968,0.7741,12.133
6.826000,1.8850,-11.7845,0.9803,11.974
6.834000,1.9857,-11.6291,1.1051,11.849
6.837000,1.9366,-11.5063,1.1420,11.724
6.840000,1.8262,-11.4616,1.0738,11.656
6.845000,1.6765,-11.3790,0.8847,11.536
6.863000,1.5185,-11.2766,0.7028,11.400
6.864000,1.4816,-11.1380,0.4550,11.245
6.866000,1.4154,-11.0295,0.1749,11.121
6.866000,1.4181,-10.9017,-0.1287,10.994
6.870000,1.4995,-10.7256,-0.5145,10.842
6.875000,1.6595,-10.5252,-0.9165,10.695
6.880000,1.9170,-10.2924,-1.2923,10.549
6.885000,2.2486,-10.0232,-1.5937,10.395
6.889000,2.5629,-9.7768,-1.8029,10.267
6.894000,2.8621,-9.4492,-1.8903,10.052
6.900000,3.1341,-9.1485,-1.9723,9.870
6.905000,3.3209,-8.8431,-2.0585,9.668
6.909000,3.4637,-8.5073,-2.0534,9.412
6.923000,3.5932,-8.1666,-1.9814,9.140
6.924000,3.6136,-7.8213,-1.8616,8.815
6.925000,3.5920,-7.4638,-1.7953,8.475
6.928000,3.5207,-7.1457,-1.7205,8.150
6.957000,3.4773,-6.8240,-1.6237,7.829
6.958000,3.4039,-6.5283,-1.5197,7.518
6.959000,3.3414,-6.3159,-1.4073,7.283
6.960000,3.3209,-6.0599,-1.2989,7.031
6.960000,3.2893,-5.8378,-1.2431,6.815
6.961000,3.3005,-5.6258,-1.1727,6.627
6.962000,3.3659,-5.4393,-1.0763,6.486
6.969000,3.5786,-5.2926,-0.9967,6.466
6.973000,3.8215,-5.1859,-0.8980,6.504
6.977000,4.1011,-5.0983,-0.8014,6.592
6.985000,4.2637,-4.9760,-0.6570,6.586
6.988000,4.4302,-4.8126,-0.5331,6.563
6.992000,4.5924,-4.6549,-0.4179,6.552
7.014000,4.7527,-4.4767,-0.3302,6.537
7.015000,4.9323,-4.3023,-0.1977,6.548
7.016000,5.1083,-4.1977,-0.0081,6.612
7.017000,5.3443,-4.0682,0.1779,6.719
7.017000,5.5457,-3.9843,0.3964,6.840
7.021000,5.7793,-3.9082,0.6237,7.005
7.026000,6.0113,-3.8401,0.8816,7.187
7.030000,6.1949,-3.7501,1.1743,7.336
7.036000,6.3962,-3.6633,1.4959,7.521
7.041000,6.5276,-3.5451,1.8001,7.643
7.045000,6.7347,-3.4530,2.1008,7.854
7.050000,6.9497,-3.3901,2.3666,8.087
7.055000,7.1713,-3.3903,2.6894,8.376
7.059000,7.4339,-3.4672,2.9914,8.731
7.071000,7.6165,-3.5308,3.2643,9.007
7.072000,7.7404,-3.6624,3.5746,9.279
7.074000,7.6786,-3.7637,3.7928,9.355
7.079000,7.4979,-3.8804,3.9757,9.332
7.106000,7.3149,-3.9925,4.2400,9.350
7.107000,7.2345,-4.0475,4.6043,9.483
7.108000,7.2330,-4.1148,5.1113,9.766
7.109000,7.3295,-4.1748,5.7313,10.198
7.110000,7.4205,-4.1818,6.4212,10.667
7.111000,7.5364,-4.1232,6.9974,11.080
7.119000,7.7505,-4.0988,7.5506,11.571
7.120000,7.9336,-4.0841,7.9889,11.977
7.123000,8.1171,-4.0664,8.3662,12.346
7.128000,8.2833,-4.0569,8.6116,12.619
7.146000,8.4217,-3.9813,8.8125,12.823
7.148000,8.4936,-3.8630,8.9417,12.924
7.149000,8.4921,-3.6633,9.0707,12.954
7.150000,8.4413,-3.4488,9.1636,12.927
7.153000,8.4109,-3.2263,9.2443,12.908
7.158000,8.3030,-2.8995,9.3790,12.857
7.163000,8.2032,-2.6119,9.4883,12.812
7.168000,8.1138,-2.3198,9.5334,12.732
7.172000,8.0213,-2.0038,9.5623,12.641
7.177000,8.0001,-1.7186,9.5776,12.597
7.185000,7.9712,-1.3946,9.5886,12.547
7.187000,7.9792,-1.0491,9.5804,12.512
7.192000,7.9994,-0.7228,9.5790,12.501
7.197000,8.0938,-0.3823,9.7042,12.642
7.217000,8.2453,-0.0852,9.8934,12.879
7.218000,8.3810,0.2980,10.1959,13.202
7.219000,8.5925,0.7023,10.4762,13.567
7.220000,8.8785,1.0877,10.7833,14.010
7.221000,9.2166,1.4761,11.0995,14.502
7.226000,9.7395,1.7458,11.3908,15.088
7.232000,10.4214,1.8498,11.6824,15.764
7.236000,11.0690,1.8263,11.9559,16.395
7.240000,11.4246,1.9150,12.1746,16.805
7.245000,11.6214,2.0896,12.3693,17.100
7.250000,11.7542,2.2354,12.3941,17.227
7.255000,11.9841,2.3096,12.4018,17.400
7.260000,12.1301,2.3315,12.4839,17.562
7.271000,12.0481,2.4468,12.5378,17.560
7.272000,11.7141,2.6770,12.5491,17.374
7.275000,11.2957,3.0128,12.5319,17.138
7.279000,10.9222,3.3826,12.4767,16.923
7.307000,10.6514,3.6885,12.3166,16.696
7.308000,10.4906,3.9592,12.1212,16.512
7.309000,10.4352,4.0992,11.7952,16.273
7.310000,10.5022,4.1775,11.4828,16.112
7.311000,10.4906,4.2294,11.1677,15.895
7.311000,10.4125,4.3026,10.8907,15.670
7.314000,10.2679,4.3944,10.6305,15.419
7.318000,10.0814,4.5595,10.3800,15.171
7.324000,9.9010,4.7499,10.1704,14.968
7.328000,9.6794,4.9583,9.9468,14.738
7.334000,9.4485,5.0984,9.7190,14.482
7.339000,9.2106,5.1707,9.4983,14.205
7.343000,8.9879,5.1532,9.2899,13.915
7.349000,8.7812,5.0890,9.0629,13.607
7.354000,8.5956,4.9805,8.8534,13.307
7.358000,8.4223,4.8510,8.6476,13.010
7.363000,8.2301,4.6914,8.4496,12.694
7.368000,8.0648,4.4390,8.1956,12.325
7.373000,7.8551,4.1869,8.0222,11.983
7.377000,7.6272,3.9418,7.8244,11.616
7.387000,7.4060,3.7011,7.7202,11.320
7.389000,7.1931,3.4339,7.6369,11.039
7.392000,7.0013,3.1424,7.5226,10.746
7.397000,6.8449,2.9171,7.4134,10.503
7.422000,6.7410,2.6290,7.3093,10.285
7.424000,6.6491,2.3755,7.2377,10.111
7.425000,6.5682,2.0972,7.1996,9.969
7.425000,6.5344,1.8606,7.1360,9.853
7.426000,6.5209,1.6176,7.1354,9.801
7.427000,6.6156,1.4229,7.1663,9.856
7.437000,6.6915,1.2330,7.1864,9.896
7.438000,6.7971,0.9811,7.2055,9.954
7.440000,6.8943,0.7338,7.1357,9.949
7.445000,6.9468,0.4714,7.0846,9.933
7.462000,7.0048,0.2225,6.8804,9.821
7.462000,7.0326,-0.0567,6.7345,9.737
7.463000,7.0432,-0.3904,6.4784,9.577
7.475000,7.0374,-0.7501,6.2758,9.459
7.476000,7.0153,-1.1195,6.0100,9.305
7.476000,6.9461,-1.4511,5.7367,9.125
7.479000,6.9238,-1.7906,5.4097,8.967
7.487000,6.9186,-2.0786,5.1284,8.859
7.489000,6.9359,-2.3371,4.8415,8.776
7.494000,7.0115,-2.6406,4.6098,8.797
7.501000,7.1163,-2.9392,4.2951,8.816
7.503000,7.1793,-3.2475,3.9017,8.793
7.508000,7.2131,-3.6169,3.5986,8.835
7.513000,7.2257,-4.0089,3.2536,8.881
7.518000,7.1791,-4.4049,2.9540,8.926
7.523000,7.0833,-4.8599,2.6459,8.988
7.528000,6.9054,-5.3259,2.4015,9.045
7.542000,6.7597,-5.7972,2.2557,9.186
7.543000,6.6090,-6.2557,2.1416,9.349
7.544000,6.4648,-6.7601,2.0530,9.576
7.548000,6.3734,-7.2094,2.0476,9.838
7.552000,6.3042,-7.6629,2.0464,10.132
7.557000,6.3852,-8.0836,2.1618,10.526
7.562000,6.4310,-8.4635,2.3933,10.896
7.571000,6.5050,-8.8133,2.7116,11.285
7.572000,6.4811,-9.1305,2.9658,11.583
7.577000,6.5056,-9.4481,3.2077,11.911
7.600000,6.4434,-9.7267,3.4412,12.164
7.602000,6.3625,-9.9947,3.5969,12.382
7.602000,6.3144,-10.2815,3.7480,12.634
7.603000,6.2206,-10.5678,3.9321,12.878
7.604000,6.0528,-10.8533,4.0843,13.081
7.606000,5.7432,-11.0355,4.1463,13.113
7.610000,5.3697,-11.1762,4.1666,13.081
7.616000,4.9410,-11.2947,4.1737,13.016
7.621000,4.5102,-11.3927,4.2201,12.959
7.626000,4.1853,-11.4689,4.2718,12.935
7.630000,3.8259,-11.5593,4.3298,12.923
7.635000,3.4982,-11.5912,4.3469,12.864
7.640000,3.2287,-11.6656,4.3191,12.852
7.645000,3.1010,-11.6217,4.2838,12.768
7.660000,3.1762,-11.6149,4.2854,12.781
7.661000,3.2510,-11.6182,4.3391,12.821
7.662000,3.2857,-11.5791,4.4049,12.817
7.665000,3.3281,-11.5329,4.4167,12.790
7.669000,3.3011,-11.5465,4.3236,12.764
7.674000,3.2665,-11.5320,4.1825,12.695
7.679000,3.3602,-11.5315,4.0159,12.665
7.685000,3.3469,-11.5173,3.8293,12.590
7.690000,2.9706,-11.3604,3.4662,12.243
7.695000,2.5631,-11.1387,2.9443,11.803
7.701000,2.1003,-10.9302,2.2632,11.358
7.704000,1.5291,-10.8755,1.6164,11.101
7.709000,0.8642,-10.8668,1.0750,10.954
7.714000,0.3086,-11.0319,0.7924,11.065
7.723000,-0.3670,-11.4155,0.8266,11.451
7.725000,-1.2299,-11.9119,1.0382,12.020
7.728000,-2.3568,-12.4647,1.3611,12.758
7.758000,-3.5420,-13.0509,1.6880,13.628
7.760000,-4.6708,-13.7018,2.0773,14.624
7.760000,-5.5589,-14.4934,2.6415,15.746
7.761000,-6.2683,-15.3170,3.1956,16.856
7.762000,-7.0090,-15.9968,3.6973,17.852
7.763000,-7.6488,-16.6261,3.9464,18.722
7.764000,-8.2303,-17.1398,4.0846,19.447
7.768000,-8.7500,-17.4480,4.2217,19.970
7.772000,-9.0782,-17.3866,4.2900,20.078
7.777000,-9.1621,-17.1778,4.2922,19.936
7.783000,-9.1259,-16.7715,4.0680,19.522
7.787000,-8.9781,-16.2573,3.5707,18.912
7.792000,-8.8373,-15.7615,3.0508,18.326
7.796000,-8.6709,-15.3318,2.7308,17.824
7.802000,-8.5924,-15.0434,2.6264,17.522
7.807000,-8.4964,-14.8248,2.7287,17.303
7.811000,-8.2129,-14.6833,2.9049,17.073
7.821000,-7.8873,-14.5706,3.0173,16.841
7.823000,-7.6436,-14.4103,3.1731,16.618
7.825000,-7.4631,-14.2843,3.2718,16.445
7.830000,-7.3617,-13.9163,3.3345,16.093
7.850000,-7.3157,-13.4200,3.4332,15.665
7.852000,-7.1477,-12.8905,3.4484,15.138
7.853000,-6.8129,-12.4517,3.4003,14.595
7.853000,-6.3259,-12.1992,3.2989,14.132
7.856000,-5.7628,-12.1065,3.1905,13.783
7.860000,-5.1985,-12.1796,3.0472,13.589
7.865000,-4.7129,-12.3029,2.9013,13.490
7.870000,-4.3678,-12.4724,2.7897,13.506
7.875000,-4.2413,-12.6165,2.8665,13.616
7.880000,-4.2215,-12.7512,3.0051,13.764
7.884000,-4.3428,-12.8937,3.0615,13.946
7.890000,-4.4402,-13.1020,3.0986,14.177
7.894000,-4.4999,-13.2574,3.1811,14.357
7.901000,-4.5245,-13.3969,3.3904,14.541
7.905000,-4.6294,-13.5474,3.4801,14.733
7.910000,-4.6943,-13.6949,3.3856,14.868
7.914000,-4.7552,-13.7758,3.1561,14.911
7.920000,-4.7600,-13.7628,2.8785,14.844
7.924000,-4.5705,-13.6694,2.5662,14.640
7.928000,-4.2595,-13.5410,2.2729,14.376
7.938000,-3.7825,-13.3284,2.0293,14.003
7.940000,-3.2398,-13.0936,1.8334,13.613
7.942000,-2.6689,-12.9051,1.6837,13.285
7.948000,-2.1605,-12.6873,1.5744,12.966
7.969000,-1.8078,-12.4218,1.4826,12.640
7.970000,-1.5029,-12.1318,1.4029,12.305
7.971000,-1.2486,-11.7179,1.3152,11.857
7.972000,-1.0856,-11.2464,1.2108,11.363
7.972000,-0.9183,-10.7579,1.1332,10.856
7.977000,-0.6872,-10.2772,1.0541,10.354
7.982000,-0.4475,-9.8057,1.0503,9.872
7.989000,-0.2137,-9.3463,1.0414,9.407
7.992000,-0.0579,-8.8339,0.9907,8.889
7.996000,0.0749,-8.3525,1.0264,8.416
8.020000,0.1966,-7.8928,1.0208,7.961
8.022000,0.2540,-7.5283,0.9708,7.595
8.022000,0.3076,-7.1896,0.9441,7.258
8.023000,0.3427,-6.8876,0.8732,6.951
8.023000,0.4382,-6.6222,0.9121,6.699
8.026000,0.5105,-6.4173,0.9644,6.509
8.031000,0.6645,-6.2287,0.9933,6.342
