time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.346000,6.1859,-8.4686,-3.4917,11.053
5.347000,5.9853,-9.4018,-3.1945,11.594
5.348000,5.9044,-10.3405,-3.1730,12.323
5.349000,5.8303,-11.2824,-3.3560,13.136
5.350000,5.8581,-12.2159,-3.5688,14.010
5.356000,6.0752,-13.0431,-3.7341,14.865
5.359000,6.3362,-13.7761,-3.9152,15.661
5.364000,6.5794,-14.4964,-4.2253,16.471
5.369000,6.8067,-15.2161,-4.7380,17.329
5.374000,7.0008,-15.9568,-5.4066,18.245
5.378000,7.1250,-16.6803,-6.0373,19.117
5.383000,7.1100,-17.3866,-6.5154,19.882
5.388000,6.8547,-18.1476,-6.7207,20.530
5.393000,6.3056,-18.8296,-6.7669,20.979
5.398000,5.5062,-19.3658,-6.6135,21.192
5.403000,4.4360,-19.7159,-6.4396,21.210
5.408000,3.3360,-20.0788,-6.1456,21.262
5.412000,2.1593,-20.5286,-5.8041,21.442
5.424000,0.9233,-20.8315,-5.6567,21.606
5.426000,0.1027,-20.9972,-5.5209,21.711
5.428000,-0.1999,-21.0574,-5.4089,21.742
5.432000,-0.2582,-20.9098,-5.2684,21.565
5.464000,0.0429,-20.5594,-5.1910,21.205
5.465000,0.6445,-20.1381,-5.1434,20.795
5.466000,1.5025,-19.8154,-5.1975,20.541
5.467000,2.3272,-19.4953,-5.3347,20.346
5.468000,2.6447,-19.1706,-5.5118,20.122
5.469000,2.5301,-18.8221,-5.7355,19.839
5.470000,2.0161,-18.3017,-5.7718,19.296
5.471000,1.4548,-17.7391,-5.6579,18.676
5.476000,1.1200,-16.8956,-5.4463,17.787
5.481000,1.1238,-15.6406,-5.0249,16.466
5.487000,1.2338,-14.3619,-4.2165,15.019
5.491000,1.1031,-13.3424,-3.4116,13.816
5.495000,0.5187,-12.5755,-2.8281,12.900
5.502000,-0.8350,-12.0379,-2.6137,12.347
5.505000,-2.6981,-11.5099,-2.6201,12.109
5.510000,-4.6347,-10.7454,-2.7536,12.022
5.514000,-5.8772,-9.6953,-3.1372,11.764
5.520000,-6.2239,-8.1282,-3.9870,10.986
5.525000,-5.4091,-6.1462,-5.2688,9.736
5.529000,-3.3286,-4.1971,-6.6483,8.538
5.542000,-0.4952,-2.4674,-7.8615,8.255
5.543000,3.1244,-0.5485,-8.7793,9.335
5.546000,7.8967,1.5245,-9.3186,12.309
5.549000,13.6530,3.5922,-9.3516,16.934
5.588000,19.8874,5.6958,-8.6312,22.415
5.590000,25.5807,7.8457,-7.2137,27.712
5.591000,29.8106,9.9954,-5.1125,31.855
5.592000,31.9161,12.0861,-2.1533,34.196
5.593000,32.0724,13.7678,1.4882,34.934
5.594000,30.7923,14.9667,5.5545,34.685
5.595000,29.1160,15.6132,9.9648,34.508
5.595000,27.2198,15.9936,14.6342,34.798
5.596000,24.8825,16.4036,19.0777,35.386
5.597000,22.2477,16.7997,22.7383,35.975
5.623000,19.7392,17.1030,25.1943,36.289
5.625000,17.4736,17.3315,26.4565,36.134
5.626000,15.4708,17.4132,26.6892,35.424
5.627000,13.7945,17.2388,25.9138,34.044
5.628000,12.4738,16.8064,24.1480,31.956
5.629000,11.2488,16.2004,21.5629,29.222
5.631000,10.0106,15.3005,18.6840,26.142
5.636000,8.5857,14.1531,15.6239,22.762
5.641000,6.8959,12.7980,12.3573,19.080
5.646000,4.9643,11.3111,9.0697,15.325
5.656000,2.9790,9.8458,5.8421,11.830
5.657000,0.9645,8.4566,2.8762,8.984
5.661000,-1.0173,7.1666,0.4319,7.251
5.665000,-2.7209,6.1317,-1.5666,6.889
5.686000,-4.1105,5.2296,-3.1381,7.355
5.688000,-5.1356,4.4154,-4.5818,8.177
5.688000,-5.7929,3.6418,-5.8524,9.004
5.689000,-6.1927,3.0042,-6.8441,9.707
5.713000,-6.4737,2.3819,-7.4681,10.166
5.714000,-6.6763,1.8958,-7.5635,10.265
5.715000,-6.9176,1.3364,-7.2074,10.079
5.715000,-7.1736,0.7004,-6.4912,9.700
5.716000,-7.4276,0.1043,-5.5207,9.255
5.716000,-7.6965,-0.5316,-4.4584,8.910
5.720000,-7.9994,-1.1455,-3.3820,8.760
5.724000,-8.4037,-1.8069,-2.3141,8.902
5.729000,-8.7972,-2.4654,-1.3207,9.231
5.734000,-9.1998,-3.0442,-0.3962,9.698
5.739000,-9.4971,-3.6556,0.5524,10.191
5.744000,-9.5844,-4.2157,1.3910,10.563
5.748000,-9.2899,-4.5812,2.2051,10.590
5.759000,-8.5652,-4.8373,2.9351,10.265
5.760000,-7.7149,-5.0667,3.6526,9.926
5.763000,-7.0454,-5.2213,4.2449,9.743
5.804000,-6.5831,-5.2625,4.4863,9.548
5.805000,-6.4029,-5.3063,4.4691,9.441
5.806000,-6.4796,-5.3654,4.2362,9.419
5.806000,-6.8457,-5.4643,3.9615,9.613
5.807000,-7.3217,-5.6169,3.6632,9.928
5.808000,-7.9866,-5.8824,3.4810,10.512
5.809000,-8.7427,-6.1144,3.4450,11.211
5.809000,-9.6121,-6.3503,3.5154,12.045
5.810000,-10.5624,-6.6247,3.6882,13.002
5.842000,-11.3917,-6.8910,3.7951,13.844
5.843000,-12.3666,-7.1432,3.8777,14.798
5.844000,-13.3304,-7.2442,3.8238,15.646
5.845000,-13.9885,-7.2596,3.6899,16.186
5.846000,-14.2300,-7.0646,3.4817,16.264
5.847000,-13.8985,-6.8021,3.2975,15.821
5.848000,-13.2503,-6.4057,2.9294,15.006
5.848000,-12.5146,-5.9431,2.5869,14.094
5.877000,-11.6739,-5.4057,2.2077,13.053
5.878000,-10.7826,-4.7106,2.1623,11.964
5.879000,-10.0217,-3.9304,2.4904,11.049
5.880000,-9.1990,-3.1373,3.1612,10.220
5.880000,-8.2684,-2.2577,3.9352,9.431
5.881000,-7.4964,-1.4168,4.5679,8.892
5.882000,-6.9585,-0.6101,4.8678,8.514
5.891000,-6.8830,0.4346,5.0512,8.549
5.892000,-6.9972,1.7915,5.5350,9.100
5.895000,-7.4192,3.5784,6.3716,10.414
5.899000,-7.5913,5.7869,7.2875,12.009
5.922000,-7.3269,8.2143,8.0785,13.654
5.923000,-6.5725,10.8301,8.5520,15.285
5.924000,-5.2145,13.5866,8.6950,16.953
5.925000,-2.9478,16.3787,8.4067,18.645
5.926000,0.3772,19.0217,8.2557,20.739
5.952000,3.9889,21.3802,8.7854,23.457
5.954000,7.4271,23.2513,10.2215,26.463
5.955000,10.5065,24.5687,12.3309,29.429
5.955000,12.9898,25.3908,14.6693,32.072
5.956000,14.6257,25.6421,16.9520,34.041
5.957000,15.4169,25.3698,19.0248,35.260
5.958000,15.6991,24.9893,20.7003,36.048
5.963000,15.9302,24.4900,21.7428,36.418
5.968000,16.2700,23.8525,21.8738,36.223
5.973000,16.8223,22.9902,21.1662,35.490
5.978000,17.8563,22.0077,19.4845,34.392
5.983000,19.2137,20.7919,16.9284,32.985
5.990000,20.8189,19.2523,13.8047,31.538
5.992000,22.0894,17.5645,10.4426,30.092
5.998000,22.6032,15.6769,7.0785,28.404
6.027000,22.1801,13.6887,3.9870,26.367
6.028000,20.9044,11.4546,1.4056,23.878
6.029000,19.0184,9.1523,-0.8189,21.122
6.030000,16.8608,6.8582,-2.6326,18.392
6.030000,14.5952,4.6322,-4.0573,15.841
6.031000,12.4730,2.5319,-5.1391,13.726
6.032000,10.7196,0.6203,-5.8680,12.236
6.038000,9.4074,-1.0024,-6.2568,11.342
6.041000,8.4450,-2.4208,-6.3445,10.837
6.046000,7.9013,-3.6386,-6.1718,10.666
6.051000,7.6064,-4.7459,-5.8187,10.688
6.057000,7.3962,-5.6080,-5.3669,10.722
6.061000,7.2089,-6.4771,-4.8456,10.835
6.066000,7.0590,-7.1779,-4.1872,10.903
6.074000,7.0367,-7.8431,-3.4367,11.083
6.075000,7.0510,-8.5362,-2.7394,11.406
6.080000,6.9488,-9.2152,-2.0780,11.727
6.085000,6.8404,-9.8261,-1.6674,12.088
6.112000,7.2680,-10.3722,-1.6588,12.773
6.114000,8.1617,-10.8038,-1.9221,13.676
6.115000,9.2355,-11.1809,-2.3499,14.691
6.116000,10.2385,-11.4843,-2.9243,15.661
6.117000,10.9109,-11.7018,-3.6587,16.412
6.117000,11.1767,-11.8903,-4.4764,16.921
6.120000,10.9823,-12.0563,-5.3473,17.163
6.124000,10.3614,-12.2255,-6.0135,17.117
6.129000,9.4970,-12.4236,-6.5361,16.949
6.134000,8.5225,-12.7410,-6.6809,16.721
6.139000,7.6488,-13.1034,-6.6194,16.554
6.144000,6.9265,-13.5229,-6.3977,16.486
6.148000,6.3747,-14.0187,-5.8069,16.459
6.155000,5.7340,-14.4122,-5.1563,16.346
6.158000,5.0036,-14.7683,-4.6086,16.260
6.163000,4.4098,-15.2073,-4.0945,16.355
6.168000,3.8937,-15.6651,-3.5836,16.535
6.173000,3.3477,-16.0178,-2.9952,16.636
6.178000,2.7469,-16.3546,-2.4946,16.770
6.183000,2.1741,-16.5804,-2.1400,16.859
6.193000,1.6881,-16.6745,-2.0016,16.879
6.195000,1.2716,-16.6920,-2.0478,16.865
6.197000,1.1009,-16.7264,-2.2527,16.913
6.202000,1.3597,-16.6103,-2.7240,16.887
6.234000,1.9312,-16.3483,-3.4249,16.814
6.235000,2.5202,-15.9925,-4.2520,16.739
6.237000,3.0301,-15.6595,-4.9731,16.707
6.238000,3.3646,-15.3103,-5.5383,16.625
6.239000,3.3050,-14.9496,-5.8412,16.387
6.240000,2.9888,-14.3452,-5.8203,15.767
6.240000,2.4201,-13.7939,-5.5417,15.061
6.241000,1.4779,-13.3963,-5.1247,14.419
6.246000,0.1021,-13.3058,-5.0655,14.238
6.251000,-1.5388,-13.3505,-5.4595,14.506
6.262000,-2.9779,-13.3636,-6.3897,15.109
6.263000,-3.9877,-13.2446,-7.4412,15.706
6.266000,-4.7735,-13.0675,-8.3603,16.231
6.274000,-5.5187,-12.8219,-9.4124,16.836
6.275000,-6.0884,-12.4097,-10.9275,17.620
6.280000,-6.2621,-11.8009,-12.7049,18.436
6.285000,-5.6478,-11.0613,-14.1056,18.794
6.290000,-4.4356,-10.4209,-14.7224,18.575
6.295000,-2.5642,-9.8252,-14.4113,17.629
6.300000,-0.3370,-9.2170,-13.5235,16.369
6.309000,2.0694,-8.5061,-12.3396,15.130
6.311000,4.6829,-7.4899,-10.9331,14.056
6.318000,7.5864,-5.9709,-9.3616,13.448
6.319000,10.8705,-4.0995,-7.3872,13.768
6.349000,14.7003,-2.1786,-5.1673,15.734
6.350000,18.0544,0.1828,-2.3909,18.213
6.351000,20.9385,2.7026,0.9942,21.136
6.352000,23.1035,5.1647,4.5730,24.111
6.353000,24.2989,7.6103,7.5475,26.558
6.354000,24.8636,10.0521,9.5854,28.480
6.355000,25.7329,12.5351,10.6718,30.548
6.358000,26.8378,15.0692,11.1966,32.752
6.363000,27.7330,17.3632,11.3813,34.643
6.368000,28.3398,19.3406,11.2342,36.103
6.374000,28.1151,20.9626,10.8059,36.697
6.378000,27.0548,22.0922,10.1240,36.366
6.383000,25.1137,22.5989,9.2983,35.041
6.388000,22.7176,22.5786,8.4846,33.134
6.393000,20.0257,22.0800,7.8818,30.833
6.398000,17.1328,21.1591,7.3125,28.191
6.403000,14.1646,19.8304,6.5187,25.226
6.407000,11.1649,18.2967,5.5315,22.136
6.412000,8.1958,16.6892,4.5072,19.132
6.417000,5.3932,15.0556,3.5995,16.392
6.427000,2.8671,13.4383,2.8417,14.032
6.429000,0.6125,11.8701,2.2035,12.088
6.432000,-1.3651,10.4429,1.5515,10.645
6.437000,-3.2058,9.1167,0.9128,9.707
6.478000,-4.8630,7.8848,0.3260,9.270
6.479000,-6.3066,6.8242,-0.1643,9.293
6.480000,-7.4929,5.8252,-0.5393,9.506
6.481000,-8.4856,4.8883,-0.6993,9.818
6.482000,-9.1234,4.0614,-0.7028,10.011
6.483000,-9.5100,3.2821,-0.6295,10.080
6.483000,-9.7795,2.6382,-0.4451,10.139
6.485000,-9.7606,2.0651,-0.2042,9.979
6.485000,-9.5370,1.4831,0.1352,9.653
6.486000,-9.1655,1.0370,0.4679,9.236
6.512000,-8.7503,0.6323,0.8253,8.812
6.513000,-8.4002,0.2772,1.1718,8.486
6.513000,-7.9570,-0.0647,1.5846,8.114
6.514000,-7.4916,-0.3537,1.9774,7.756
6.515000,-7.0724,-0.5739,2.4278,7.499
6.515000,-6.9063,-0.7834,2.8295,7.504
6.519000,-6.7724,-1.0115,3.2650,7.586
6.524000,-6.7303,-1.2080,3.7502,7.799
6.529000,-6.6954,-1.4186,4.2416,8.052
6.534000,-6.6768,-1.6126,4.7962,8.378
6.542000,-6.7552,-1.8643,5.4368,8.869
6.544000,-6.9109,-2.1761,6.0434,9.435
6.548000,-7.2348,-2.4428,6.6603,10.133
6.553000,-7.6740,-2.8267,7.0235,10.780
6.575000,-8.2192,-3.1528,7.1862,11.364
6.576000,-8.8323,-3.5669,7.1454,11.908
6.576000,-9.4207,-3.9917,7.0363,12.417
6.577000,-9.9039,-4.4338,6.9271,12.874
6.578000,-10.4303,-4.9148,6.9503,13.463
6.606000,-10.9096,-5.3335,6.9453,13.989
6.608000,-11.3183,-5.7492,6.9696,14.482
6.608000,-11.6163,-6.1257,7.0259,14.894
6.609000,-11.9382,-6.4790,7.1704,15.359
6.610000,-12.1264,-6.7803,7.3316,15.709
6.610000,-12.2676,-6.9430,7.4312,15.935
6.612000,-12.3842,-7.0241,7.4891,16.087
6.617000,-12.4363,-6.9631,7.4942,16.103
6.622000,-12.4177,-6.7645,7.3346,15.930
6.627000,-12.4456,-6.3926,6.9627,15.628
6.632000,-12.4800,-5.8661,6.4256,15.214
6.636000,-12.5101,-5.0986,5.6916,14.659
6.643000,-12.5561,-4.0657,4.8549,14.063
6.646000,-12.5911,-2.7666,3.9108,13.472
6.651000,-12.5659,-1.0287,3.0208,12.965
6.681000,-12.8816,1.3328,1.9633,13.098
6.683000,-13.5255,4.5027,0.6430,14.270
6.683000,-13.6535,8.3532,-0.8859,16.031
6.684000,-12.5623,12.1347,-1.9671,17.576
6.685000,-10.0359,15.3757,-1.9066,18.460
6.686000,-6.6587,18.2278,-0.3850,19.410
6.687000,-3.0172,20.6600,2.5397,21.033
6.691000,0.7620,22.6485,6.1150,23.472
6.695000,4.5041,23.9991,9.5607,26.223
6.700000,9.0448,24.9947,12.3897,29.327
6.706000,14.0532,25.5932,14.4952,32.598
6.710000,19.6612,25.8965,16.5276,36.474
6.715000,24.5470,25.5311,18.6885,40.046
6.719000,28.3201,24.6298,21.2534,43.132
6.724000,30.7141,23.0217,24.3659,45.465
6.729000,31.4054,21.0831,27.8655,46.982
6.734000,30.7339,18.9650,31.1019,47.661
6.744000,29.2159,16.8990,33.1186,47.286
6.746000,27.4559,15.0644,33.5070,45.864
6.749000,25.7989,13.2518,32.5331,43.584
6.753000,24.4344,11.2371,30.2853,40.503
6.791000,23.1919,8.8612,26.5750,36.368
6.792000,22.5073,6.2866,21.6361,31.847
6.793000,22.3130,3.7989,16.0551,27.750
6.794000,22.3651,1.5756,10.4152,24.722
6.794000,22.4585,-0.5530,5.1211,23.042
6.795000,21.9828,-2.5030,0.3285,22.127
6.796000,20.7291,-4.1985,-3.8691,21.501
6.797000,18.6834,-5.5815,-7.4147,20.861
6.798000,16.3885,-6.5786,-10.1844,20.386
6.802000,14.0796,-7.2339,-12.1202,19.936
6.808000,11.9698,-7.7335,-13.2191,19.438
6.812000,10.1767,-8.0390,-13.6295,18.814
6.817000,8.6971,-8.2941,-13.5742,18.130
6.822000,7.5393,-8.5945,-12.9517,17.276
6.826000,6.4852,-9.0418,-11.9504,16.329
6.831000,5.3555,-9.5711,-10.9090,15.469
6.837000,4.2281,-10.0338,-9.6788,14.568
6.842000,3.3242,-10.4463,-8.3238,13.765
6.846000,2.7420,-10.9561,-7.0698,13.324
6.851000,2.3944,-11.5051,-5.8470,13.126
6.861000,2.2374,-12.0445,-4.6476,13.102
6.863000,2.1736,-12.4419,-3.5240,13.113
6.865000,2.0531,-12.8590,-2.5152,13.263
6.870000,1.9118,-13.2609,-1.6147,13.495
6.907000,1.7125,-13.6582,-0.8582,13.792
6.908000,1.5123,-14.0063,-0.3076,14.091
6.909000,1.3687,-14.3871,0.0652,14.452
6.910000,1.2910,-14.7936,0.0657,14.850
6.911000,1.6212,-15.2687,-0.2038,15.356
6.912000,2.4009,-15.6591,-0.6983,15.857
6.912000,3.4341,-15.9165,-1.4345,16.346
6.913000,4.4469,-16.1407,-2.1739,16.883
6.916000,5.1178,-16.3982,-2.9603,17.431
6.919000,5.3860,-16.5782,-3.9265,17.868
6.924000,5.1937,-16.7763,-4.7265,18.187
6.929000,4.6018,-17.0994,-5.3163,18.489
6.934000,3.6817,-17.5663,-5.5432,18.784
6.939000,2.5761,-17.9690,-5.5135,18.972
6.945000,1.7741,-18.1786,-5.5260,19.083
6.948000,1.2452,-18.3104,-5.6719,19.209
6.953000,0.7603,-18.6202,-5.8185,19.523
6.984000,0.0733,-19.1440,-6.0430,20.075
6.986000,-0.9427,-19.6210,-6.3489,20.644
6.987000,-2.3412,-19.8028,-6.5058,20.975
6.988000,-3.7457,-19.7875,-6.4632,21.151
6.989000,-4.9638,-19.7283,-6.1988,21.267
6.990000,-5.6822,-19.7466,-6.1612,21.452
6.991000,-6.0941,-19.7441,-6.2782,21.596
6.994000,-6.2916,-19.8135,-6.6150,21.815
6.997000,-6.2318,-19.9183,-6.9820,22.007
7.002000,-6.2290,-19.6612,-7.3853,21.907
7.007000,-6.4777,-19.0851,-7.8623,21.634
7.012000,-6.7581,-18.4933,-8.3710,21.395
7.017000,-6.7774,-18.0879,-9.0436,21.328
7.023000,-6.3212,-17.4950,-9.9216,21.083
7.026000,-5.4573,-16.5411,-10.7344,20.460
7.032000,-4.1520,-15.3836,-11.4003,19.592
7.037000,-2.7471,-14.1299,-11.9610,18.715
7.041000,-1.0734,-13.0350,-12.5076,18.097
7.046000,0.8750,-12.1076,-12.7531,17.607
7.051000,3.3961,-10.8383,-12.5393,16.919
7.066000,6.2388,-9.0695,-11.9156,16.222
7.069000,9.3714,-7.2169,-10.7612,15.991
7.070000,12.7214,-5.7846,-8.8230,16.527
7.072000,16.2512,-4.5650,-6.3463,18.034
7.118000,19.8468,-3.1454,-3.6327,20.420
7.119000,23.4453,-1.2702,-0.6242,23.488
7.120000,26.8498,0.8178,2.5644,26.984
7.121000,29.9158,2.9278,5.6632,30.588
7.122000,32.2917,5.0730,8.6597,33.815
7.123000,33.2947,7.4449,11.8229,36.107
7.124000,33.0513,9.8033,14.7334,37.491
7.126000,32.8273,12.0137,16.8425,38.802
7.126000,32.6251,13.8972,17.9120,39.729
7.127000,32.4462,15.2426,18.0617,40.141
7.128000,30.9500,16.0280,17.5197,39.009
7.129000,27.8046,16.4604,16.3998,36.235
7.135000,24.7082,16.5988,14.9423,33.306
7.139000,22.0084,16.4309,13.1219,30.439
7.143000,19.8550,16.1589,11.1680,27.929
7.148000,18.0722,15.8876,9.3440,25.813
7.153000,16.5992,15.4728,7.6701,23.954
7.158000,15.1901,14.9024,5.9511,22.096
7.163000,13.6686,14.1473,4.4500,20.169
7.168000,11.9657,13.2527,3.2133,18.142
7.179000,10.0313,12.1179,2.2367,15.889
7.181000,7.8715,10.9469,1.3924,13.555
7.183000,5.7361,9.6571,0.8912,11.268
7.188000,3.6954,8.3981,0.8076,9.211
7.222000,1.8294,7.2620,1.0521,7.562
7.224000,0.0987,6.3216,1.3903,6.473
7.225000,-1.3681,5.4554,1.6178,5.852
7.225000,-2.6075,4.6329,1.6376,5.563
7.226000,-3.6842,3.8521,1.5628,5.555
7.227000,-4.6153,3.1755,1.4467,5.786
7.227000,-5.3750,2.5653,1.3421,6.105
7.228000,-5.9707,2.0504,1.2677,6.439
7.271000,-6.3503,1.5972,1.3600,6.688
7.272000,-6.5859,1.0960,1.6239,6.871
7.272000,-6.6345,0.6419,2.1084,6.991
7.273000,-6.6948,0.2346,2.6402,7.200
7.274000,-6.8213,-0.0430,3.1512,7.514
7.274000,-6.9303,-0.3108,3.5814,7.807
7.275000,-7.0572,-0.5599,3.8119,8.040
7.276000,-7.3956,-0.8528,3.8891,8.399
7.277000,-7.7611,-1.1440,3.9358,8.777
7.279000,-8.0749,-1.4073,4.1687,9.196
7.281000,-8.2080,-1.6424,4.4466,9.478
7.287000,-8.1993,-1.8756,4.6472,9.610
7.294000,-8.0940,-2.1361,4.6722,9.587
7.295000,-8.0016,-2.4316,4.6812,9.584
7.300000,-7.9929,-2.6988,4.6497,9.633
7.305000,-8.1942,-2.8738,4.7351,9.891
7.329000,-8.5546,-3.1410,4.8633,10.330
7.330000,-8.9090,-3.3761,4.9179,10.722
7.331000,-9.4819,-3.7009,5.0911,11.381
7.331000,-10.2258,-4.1267,5.3759,12.268
7.332000,-11.0830,-4.5334,5.7634,13.289
7.334000,-11.9854,-4.8697,6.1009,14.303
7.339000,-12.7569,-5.1798,6.3103,15.146
7.346000,-13.4582,-5.4196,6.4210,15.866
7.349000,-14.0283,-5.6647,6.2977,16.387
7.353000,-14.4103,-5.9265,6.0702,16.722
7.373000,-14.7030,-6.0349,5.9012,16.954
7.375000,-14.7945,-6.1283,5.7974,17.031
7.376000,-14.6567,-6.1372,5.7727,16.906
7.376000,-14.3686,-6.0598,5.7211,16.610
7.378000,-13.9921,-5.8895,5.6631,16.203
7.383000,-13.6586,-5.6387,5.5087,15.770
7.388000,-13.4040,-5.3579,5.3453,15.393
7.392000,-13.1522,-4.8987,5.0687,14.922
7.398000,-12.9423,-4.3729,4.6490,14.430
7.403000,-12.7124,-3.7206,4.2833,13.921
7.411000,-12.4916,-3.0061,3.9585,13.444
7.412000,-12.3379,-2.1430,3.6015,13.030
7.417000,-11.7956,-1.1999,3.2233,12.287
7.421000,-10.9273,-0.1906,2.8620,11.297
7.438000,-9.9867,1.1166,2.3603,10.322
7.439000,-9.0951,2.9148,1.6239,9.688
7.440000,-7.9552,5.2461,0.7211,9.556
7.446000,-6.5271,7.8291,0.1387,10.194
7.448000,-4.8285,10.5193,0.2988,11.578
7.451000,-2.8303,13.4147,1.2727,13.769
7.455000,0.0538,16.3572,2.8394,16.602
7.478000,3.8471,18.8926,4.5310,19.806
7.478000,8.3754,20.9700,6.1135,23.394
7.479000,12.7281,22.6775,7.5310,27.074
7.480000,16.1927,24.0265,8.7152,30.256
7.481000,18.7119,24.9443,9.7066,32.658
7.505000,20.3777,25.2097,11.2494,34.312
7.506000,22.0356,24.7652,13.5950,35.829
7.507000,24.0909,23.4795,16.6071,37.516
7.509000,25.7709,21.7176,19.5546,38.964
7.510000,26.3477,20.0162,21.7258,39.584
7.510000,26.2054,18.6820,23.2288,39.690
7.514000,25.7520,17.7036,24.0413,39.428
7.519000,25.2987,16.4874,23.9199,38.523
7.528000,25.1975,14.6641,22.8297,37.029
7.530000,25.0790,12.5277,20.7397,34.872
7.533000,24.6868,10.4782,18.0506,32.327
7.538000,24.0745,8.2794,15.0570,29.578
7.557000,23.1953,5.9685,12.0720,26.821
7.559000,21.8021,3.6054,9.0272,23.871
7.560000,20.0023,1.4049,6.0050,20.931
7.561000,17.8030,-0.5447,3.1410,18.086
7.564000,15.5412,-2.2589,0.6816,15.719
7.568000,13.3408,-3.8161,-1.2158,13.929
7.573000,11.2236,-5.1128,-2.7503,12.636
7.578000,9.3898,-6.1211,-4.1411,11.949
7.583000,7.8782,-6.9927,-5.2581,11.773
7.587000,6.6414,-7.7446,-6.0634,11.868
7.594000,5.7594,-8.2963,-6.4990,12.010
7.598000,5.2807,-8.8040,-6.5128,12.158
7.602000,5.0283,-9.2967,-6.2910,12.300
7.607000,4.8016,-9.8639,-5.7917,12.405
7.613000,4.3888,-10.4303,-5.2051,12.456
7.617000,3.8983,-10.9374,-4.7022,12.527
7.621000,3.3298,-11.4431,-4.2594,12.656
7.654000,2.6681,-11.9964,-3.8261,12.871
7.655000,2.0413,-12.5543,-3.4745,13.185
7.656000,1.5035,-13.1361,-3.1688,13.596
7.656000,1.0949,-13.6539,-2.8418,13.989
7.657000,0.8555,-14.1245,-2.4319,14.358
7.658000,0.7461,-14.5633,-2.2184,14.750
7.658000,0.6449,-15.0877,-2.2209,15.264
7.661000,0.7606,-15.6740,-2.4359,15.880
7.665000,0.8213,-16.2123,-2.8184,16.476
7.670000,0.9705,-16.6621,-3.2725,17.008
7.676000,1.4151,-17.1599,-3.7861,17.629
7.680000,2.0479,-17.7177,-4.2478,18.335
7.685000,2.4046,-18.2572,-4.6370,18.990
7.690000,2.3036,-18.7431,-5.1121,19.564
7.695000,1.8273,-19.3741,-5.4912,20.220
7.700000,1.0350,-20.1164,-5.7283,20.942
7.704000,0.1013,-20.9174,-5.7301,21.688
7.713000,-0.8656,-21.7790,-5.4095,22.457
7.715000,-1.8002,-22.6220,-4.8045,23.196
7.719000,-2.7520,-23.3815,-4.1719,23.910
7.723000,-3.8978,-23.9926,-3.5126,24.560
7.756000,-5.1648,-24.0561,-2.1592,24.699
7.757000,-4.6200,-24.5688,-3.7591,25.280
7.759000,-5.1142,-25.7092,-4.8370,26.656
7.760000,-6.0197,-26.1554,-5.1087,27.321
7.761000,-7.1551,-25.5011,-4.7071,26.901
7.762000,-7.4252,-24.3945,-4.4241,25.880
7.762000,-6.6779,-23.7174,-4.7802,25.099
7.763000,-4.9574,-23.2491,-5.7825,24.465
7.768000,-3.0511,-22.3539,-6.8216,23.570
7.773000,-1.4456,-20.8127,-7.2052,22.072
7.777000,-0.5120,-18.7914,-6.7463,19.972
7.782000,-0.2129,-16.7137,-6.0772,17.786
7.788000,-0.5954,-14.7702,-5.9422,15.932
7.793000,-1.1222,-12.8253,-6.3044,14.335
7.797000,-0.6463,-10.5299,-6.6196,12.455
7.802000,1.2312,-7.8117,-6.8487,10.462
7.807000,4.6725,-4.7575,-7.2089,9.820
7.814000,9.3320,-1.4238,-8.0187,12.386
7.824000,14.7851,2.1644,-9.0706,17.480
7.826000,20.0571,5.7118,-9.6594,22.983
7.827000,24.7832,8.7721,-9.6026,27.989
7.849000,28.9046,11.3370,-9.3067,32.413
7.850000,32.0518,13.5616,-8.9492,35.935
7.851000,33.9830,15.4930,-8.1140,38.219
7.852000,33.7455,17.0103,-6.1482,38.287
7.853000,33.5303,18.1314,-2.9647,38.234
7.855000,33.3396,18.9709,1.1295,38.376
7.880000,31.7275,19.5185,5.5582,37.663
7.881000,28.7201,19.7268,9.7703,36.186
7.882000,25.3877,19.6871,13.5617,34.872
7.882000,21.9147,19.5548,16.6736,33.774
7.883000,18.7797,19.3098,18.6335,32.753
7.884000,16.2239,18.8879,19.2070,31.446
7.889000,14.2739,18.2653,18.3812,29.584
7.910000,12.6941,17.4091,16.3749,27.062
7.911000,11.2529,16.4869,13.7808,24.256
7.912000,9.7686,15.3969,11.0947,21.344
7.912000,8.1364,14.1621,8.3069,18.324
7.914000,6.4228,12.7367,5.3888,15.248
7.918000,4.6580,11.2400,2.5395,12.429
7.924000,3.1463,9.8149,-0.0067,10.307
7.929000,1.9461,8.5390,-2.1052,9.007
7.933000,0.9868,7.3240,-3.5528,8.200
7.939000,0.1459,6.1053,-4.3934,7.523
7.947000,-0.6817,4.9275,-4.5890,6.768
7.948000,-1.6350,3.7688,-4.2468,5.909
7.953000,-2.7809,2.6169,-3.4236,5.129
7.957000,-4.0317,1.6516,-2.2699,4.913
7.979000,-5.2928,0.7039,-1.0037,5.433
7.979000,-6.4841,-0.1679,0.3153,6.494
7.980000,-7.5684,-0.9127,1.5740,7.784
7.980000,-8.6066,-1.5345,2.6841,9.145
7.982000,-9.3685,-2.0751,3.5532,10.232
7.987000,-9.7861,-2.5339,4.2995,10.985
7.997000,-9.8218,-2.8177,4.9946,11.373
