time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.356000,-1.4688,-1.2302,-2.3638,3.043
5.365000,-1.4801,-1.2154,-2.3494,3.031
5.367000,-1.5417,-1.1864,-2.2568,2.980
5.371000,-1.6823,-1.1454,-2.2245,3.015
5.413000,-1.8155,-1.1332,-2.1854,3.059
5.414000,-1.9392,-1.1136,-2.0970,3.066
5.415000,-1.9817,-1.1268,-2.0213,3.047
5.416000,-2.0480,-1.1681,-1.9747,3.075
5.416000,-2.1860,-1.1728,-1.9452,3.152
5.417000,-2.1996,-1.1909,-1.8972,3.139
5.417000,-2.1369,-1.1887,-1.8163,3.046
5.418000,-2.0791,-1.1782,-1.7004,2.933
5.419000,-1.9810,-1.1451,-1.5975,2.791
5.419000,-1.9957,-1.1447,-1.5392,2.768
5.424000,-2.0085,-1.1336,-1.5233,2.764
5.429000,-1.9523,-1.1618,-1.4782,2.710
5.434000,-1.8944,-1.1983,-1.5331,2.716
5.438000,-1.7320,-1.2122,-1.5162,2.602
5.443000,-1.4317,-1.2085,-1.4798,2.388
5.448000,-1.1180,-1.1736,-1.3568,2.114
5.453000,-0.8791,-1.1173,-1.1900,1.854
5.458000,-0.5860,-1.0638,-1.0364,1.597
5.463000,-0.2359,-1.0397,-0.7976,1.331
5.467000,0.0801,-0.8991,-0.5330,1.048
5.472000,0.3790,-0.8264,-0.3165,0.963
5.477000,0.7420,-0.7977,-0.0953,1.094
5.482000,1.0018,-0.7366,0.1064,1.248
5.487000,1.1919,-0.7051,0.2576,1.409
5.491000,1.4223,-0.6197,0.4299,1.610
5.500000,1.6068,-0.5402,0.5660,1.787
5.502000,1.9512,-0.2637,0.7019,2.090
5.507000,1.5110,-0.4598,0.8918,1.814
5.512000,1.6137,-0.4535,0.8538,1.881
5.516000,1.3960,-0.3115,0.8112,1.644
5.521000,1.5058,-0.1246,1.0073,1.816
5.526000,1.5580,0.0188,1.1713,1.949
5.531000,1.5190,0.0515,1.3459,2.030
5.536000,1.2120,-0.0145,1.4523,1.892
5.541000,1.0056,0.0411,1.5458,1.845
5.546000,1.0168,0.1996,1.5812,1.890
5.551000,0.8105,0.3963,1.7075,1.931
5.555000,0.9274,0.4712,1.8629,2.134
5.560000,0.8936,0.6152,1.9585,2.239
5.566000,0.8553,0.7185,2.0713,2.353
5.570000,0.8077,0.8166,2.1683,2.454
5.583000,0.6698,0.9074,2.1327,2.413
5.585000,0.6209,1.0722,2.1227,2.458
5.586000,0.5987,1.2033,2.0639,2.463
5.589000,0.6104,1.2629,2.0209,2.460
5.622000,0.7035,1.3158,2.0336,2.522
5.623000,0.6053,1.4098,1.9580,2.488
5.623000,0.6268,1.4948,1.9680,2.550
5.624000,0.7411,1.5014,1.9293,2.555
5.624000,0.8289,1.5613,1.9947,2.665
5.625000,0.8400,1.5928,2.0141,2.702
5.625000,0.9083,1.6388,1.9829,2.728
5.632000,0.8833,1.6324,1.9132,2.666
5.633000,0.7747,1.5880,1.7837,2.511
5.639000,0.7786,1.5654,1.7169,2.450
5.644000,0.7158,1.5501,1.6940,2.405
5.649000,0.6582,1.4822,1.6245,2.295
5.653000,0.5771,1.3978,1.5398,2.158
5.658000,0.4751,1.2561,1.5072,2.019
5.663000,0.4500,1.1911,1.3713,1.871
5.668000,0.4517,1.0833,1.2733,1.732
5.673000,0.5065,1.0401,1.1748,1.649
5.678000,0.4755,0.9896,1.0475,1.517
5.682000,0.4594,0.9218,0.9508,1.402
5.688000,0.4604,0.8491,0.8821,1.308
5.699000,0.4952,0.7592,0.8009,1.210
5.700000,0.5303,0.6950,0.7785,1.171
5.702000,0.5416,0.6588,0.7166,1.114
5.707000,0.5794,0.5596,0.7224,1.082
5.750000,0.5813,0.5024,0.7477,1.072
5.751000,0.5355,0.3896,0.7397,0.993
5.751000,0.5041,0.2784,0.7368,0.935
5.751000,0.4704,0.2026,0.7842,0.937
5.752000,0.3912,0.1119,0.8100,0.906
5.752000,0.3863,0.0017,0.7926,0.882
5.752000,0.3478,-0.0442,0.8561,0.925
5.752000,0.3021,-0.0784,0.8786,0.932
5.753000,0.2922,-0.1556,0.9411,0.998
5.756000,0.2439,-0.1824,0.8811,0.932
5.762000,0.2243,-0.1659,0.8949,0.937
5.765000,0.2143,-0.1611,0.8342,0.876
5.770000,0.1874,-0.1942,0.7995,0.844
5.775000,0.1607,-0.1312,0.7911,0.818
5.780000,0.1363,-0.1037,0.7660,0.785
5.785000,0.1001,-0.0588,0.7624,0.771
5.790000,0.0997,-0.0083,0.7968,0.803
5.800000,0.0803,0.0478,0.7545,0.760
5.801000,0.1158,0.1095,0.7576,0.774
5.805000,0.2159,0.1624,0.6795,0.731
5.809000,0.2704,0.2114,0.6898,0.771
5.839000,0.2796,0.2562,0.7073,0.803
5.839000,0.3557,0.3135,0.6986,0.844
5.840000,0.2765,0.2877,0.7311,0.833
5.840000,0.3360,0.2456,0.6369,0.761
5.840000,0.4504,0.2900,0.5878,0.795
5.841000,0.5525,0.2984,0.5503,0.835
5.849000,0.5875,0.3092,0.5432,0.858
5.849000,0.5576,0.3055,0.5903,0.868
5.853000,0.5396,0.3087,0.5936,0.860
5.858000,0.5285,0.3477,0.5553,0.842
5.863000,0.5315,0.3292,0.5186,0.812
5.868000,0.4698,0.3227,0.4836,0.747
5.872000,0.4821,0.3663,0.4744,0.769
5.878000,0.4918,0.3789,0.4311,0.756
5.882000,0.5085,0.3316,0.3035,0.679
5.887000,0.4797,0.3344,0.1520,0.604
5.891000,0.4917,0.3251,-0.0491,0.592
5.898000,0.4130,0.3156,-0.1777,0.549
5.903000,0.3153,0.3057,-0.2654,0.513
5.908000,0.3374,0.2760,-0.3808,0.579
5.918000,0.3668,0.1935,-0.4788,0.633
5.919000,0.4081,0.1752,-0.5884,0.737
5.922000,0.3586,0.1039,-0.7720,0.858
5.926000,0.2658,-0.0085,-0.9515,0.988
5.962000,0.2182,-0.0974,-1.1274,1.152
5.963000,0.1941,-0.3040,-1.2924,1.342
5.963000,0.1435,-0.4610,-1.3961,1.477
5.963000,0.0592,-0.6355,-1.3740,1.515
5.964000,-0.0157,-0.8584,-1.4268,1.665
5.964000,-0.0668,-1.0391,-1.4252,1.765
5.965000,-0.1395,-1.2254,-1.4240,1.884
5.965000,-0.2719,-1.3600,-1.4131,1.980
5.970000,-0.4805,-1.5720,-1.3807,2.147
5.975000,-0.6651,-1.7559,-1.2408,2.251
5.980000,-0.8684,-1.9854,-1.0959,2.428
5.985000,-1.0139,-2.1143,-0.9074,2.514
5.990000,-1.1494,-2.2168,-0.7306,2.602
5.997000,-1.3013,-2.1994,-0.5865,2.622
5.999000,-1.3856,-2.2101,-0.5197,2.660
6.004000,-1.4692,-2.1696,-0.5803,2.684
6.009000,-1.6071,-2.1282,-0.6532,2.746
6.014000,-1.6941,-2.0546,-0.8410,2.793
6.019000,-1.7446,-1.9941,-1.0437,2.848
6.023000,-1.8067,-1.9060,-1.3121,2.936
6.031000,-1.8636,-1.7954,-1.5961,3.040
6.035000,-1.8726,-1.6787,-1.8557,3.125
6.038000,-1.8529,-1.5276,-2.1006,3.191
6.077000,-1.7712,-1.3902,-2.2287,3.168
6.078000,-1.7161,-1.2976,-2.2905,3.142
6.080000,-1.6899,-1.2167,-2.3074,3.108
6.080000,-1.6210,-1.1449,-2.3206,3.053
6.080000,-1.5787,-1.1016,-2.2654,2.973
6.081000,-1.5701,-1.0917,-2.1848,2.903
6.081000,-1.6072,-1.0385,-2.0740,2.822
6.082000,-1.6325,-1.0400,-1.9856,2.773
6.083000,-1.6724,-1.0436,-1.8195,2.683
6.087000,-1.7028,-1.0131,-1.7043,2.614
6.092000,-1.6616,-1.0346,-1.6017,2.529
6.097000,-1.6565,-1.0532,-1.4902,2.465
6.102000,-1.6038,-1.0544,-1.3749,2.361
6.107000,-1.5465,-1.0575,-1.2746,2.266
6.112000,-1.4798,-1.0623,-1.1893,2.175
6.116000,-1.4229,-1.0258,-1.1093,2.075
6.121000,-1.3185,-1.0102,-1.0228,1.951
6.126000,-1.2072,-0.9892,-0.9084,1.806
6.131000,-1.0794,-0.9510,-0.8953,1.694
6.136000,-0.9616,-0.8887,-0.8135,1.541
6.140000,-0.8392,-0.8311,-0.7992,1.426
6.149000,-0.7196,-0.7685,-0.7616,1.299
6.150000,-0.5477,-0.7062,-0.7198,1.148
6.156000,-0.3667,-0.6680,-0.6384,0.994
6.160000,-0.2292,-0.6087,-0.5867,0.876
6.191000,-0.1303,-0.6001,-0.5070,0.796
6.191000,0.0113,-0.5561,-0.4327,0.705
6.192000,0.1835,-0.5244,-0.3378,0.650
6.192000,0.2598,-0.4909,-0.2940,0.628
6.192000,0.3238,-0.4959,-0.1957,0.624
6.192000,0.5096,-0.4461,-0.1027,0.685
6.201000,0.5707,-0.3679,-0.0436,0.680
6.201000,0.5743,-0.3473,0.0555,0.673
6.204000,0.7140,-0.2716,0.1061,0.771
6.209000,0.8725,-0.2818,0.2401,0.948
6.214000,1.0165,-0.1823,0.3448,1.089
6.219000,1.1529,-0.1382,0.4656,1.251
6.223000,1.2413,-0.0876,0.5933,1.379
6.229000,1.3415,-0.0661,0.7564,1.542
6.234000,1.3292,0.0049,0.9168,1.615
6.238000,1.3719,0.0416,1.1030,1.761
6.243000,1.4718,0.0895,1.2797,1.952
6.248000,1.3352,0.1005,1.3753,1.919
6.253000,1.3111,0.1368,1.4809,1.983
6.258000,1.3781,0.1914,1.5896,2.112
6.268000,1.3664,0.2260,1.6538,2.157
6.269000,1.1710,0.3077,1.6927,2.081
6.273000,1.0717,0.3743,1.6850,2.032
6.277000,1.0327,0.4356,1.6668,2.009
6.318000,0.9678,0.5015,1.6500,1.978
6.319000,0.7696,0.6482,1.5850,1.877
6.319000,0.6055,0.6848,1.5165,1.771
6.320000,0.6546,0.7644,1.4447,1.761
6.320000,0.6753,0.8773,1.5225,1.882
6.320000,0.7010,0.9948,1.4073,1.860
6.321000,0.7244,1.1309,1.3096,1.876
6.321000,0.6953,1.1829,1.2412,1.850
6.321000,0.6569,1.2605,1.2190,1.873
6.326000,0.6282,1.3020,1.1448,1.844
6.331000,0.5854,1.3458,1.0788,1.821
6.335000,0.5860,1.3968,1.0568,1.847
6.340000,0.5985,1.4143,1.0734,1.874
6.348000,0.6255,1.4174,1.0780,1.887
6.350000,0.6045,1.4036,1.0560,1.858
6.355000,0.6241,1.3706,1.0314,1.825
6.360000,0.6340,1.2392,1.0641,1.752
6.376000,0.3811,1.2057,1.2209,1.758
6.376000,0.2265,1.2225,1.3038,1.802
6.377000,0.2299,1.1320,1.3411,1.770
6.386000,0.2547,1.0202,1.4712,1.808
6.387000,0.1432,0.8489,1.5101,1.738
6.390000,0.0534,0.7044,1.5372,1.692
6.394000,-0.0219,0.6246,1.4475,1.577
6.400000,-0.0706,0.5501,1.3152,1.427
6.404000,-0.0236,0.5022,1.1263,1.233
6.409000,-0.0028,0.3926,1.0383,1.110
6.414000,0.0015,0.3358,0.9104,0.970
6.419000,0.0442,0.3079,0.8673,0.921
6.423000,0.0775,0.2659,0.7724,0.821
6.428000,0.1564,0.2598,0.7045,0.767
6.433000,0.2162,0.2512,0.6777,0.754
6.439000,0.2663,0.2424,0.6414,0.736
6.443000,0.2685,0.1975,0.6383,0.720
6.448000,0.2897,0.1907,0.6275,0.717
6.453000,0.2796,0.1477,0.6590,0.731
6.458000,0.2883,0.1740,0.6918,0.769
6.466000,0.2776,0.1378,0.7329,0.796
6.467000,0.2402,0.0943,0.8299,0.869
6.474000,0.2239,0.0461,0.8322,0.863
6.476000,0.2290,-0.0016,0.8310,0.862
6.498000,0.2624,0.0038,0.7837,0.826
6.498000,0.2957,-0.0001,0.8575,0.907
6.499000,0.3263,0.0036,0.8948,0.953
6.499000,0.3114,-0.0042,0.9269,0.978
6.501000,0.3108,-0.0259,0.9273,0.978
6.506000,0.3077,0.0054,0.9610,1.009
6.511000,0.3070,-0.0081,1.0041,1.050
6.516000,0.3014,0.0198,1.0350,1.078
6.521000,0.2766,0.0509,1.0200,1.058
6.526000,0.2063,0.0804,0.9733,0.998
6.531000,0.1741,0.1181,0.9446,0.968
6.535000,0.1725,0.1954,0.9383,0.974
6.540000,0.2708,0.2667,0.9204,0.996
6.545000,0.3470,0.3845,0.8840,1.025
6.550000,0.5684,0.4528,0.8337,1.106
6.555000,0.6840,0.5453,0.7582,1.158
6.560000,0.7658,0.6257,0.6364,1.176
6.565000,0.9907,0.7196,0.5071,1.325
6.569000,0.9956,0.8360,0.2780,1.329
6.574000,0.8310,0.8319,0.0642,1.178
6.596000,0.7670,0.6936,-0.0318,1.035
6.597000,0.7823,0.5954,-0.0407,0.984
6.597000,0.8312,0.5896,-0.0512,1.020
6.598000,0.8564,0.6399,-0.0224,1.069
6.599000,0.8412,0.6505,0.0003,1.063
6.604000,0.7426,0.6218,0.0620,0.970
6.609000,0.5941,0.4921,0.0723,0.775
6.614000,0.5489,0.3669,0.0572,0.663
6.619000,0.5160,0.2655,0.0528,0.583
6.623000,0.4667,0.2285,0.0068,0.520
6.628000,0.4490,0.1676,0.0030,0.479
6.633000,0.4484,0.1020,0.0226,0.460
6.638000,0.4484,0.0434,0.0275,0.451
6.643000,0.3773,-0.0749,0.0010,0.385
6.648000,0.3306,-0.1548,-0.0977,0.378
6.653000,0.2509,-0.2228,-0.1969,0.389
6.658000,0.1265,-0.2765,-0.3802,0.487
6.665000,-0.0500,-0.3539,-0.5545,0.660
6.669000,-0.3048,-0.4861,-0.6461,0.864
6.673000,-0.5329,-0.6081,-0.6944,1.066
6.678000,-0.6699,-0.7052,-0.7741,1.243
6.683000,-0.7831,-0.7966,-0.7997,1.374
6.687000,-0.8487,-0.8845,-0.8484,1.491
6.693000,-0.9793,-0.9691,-0.8437,1.616
6.703000,-1.1413,-1.0360,-0.8796,1.775
6.704000,-1.2750,-1.0708,-0.9153,1.900
6.709000,-1.3040,-1.1739,-0.9842,2.012
6.711000,-1.2832,-1.2111,-1.0216,2.039
6.756000,-1.2032,-1.2402,-1.1348,2.067
6.757000,-1.1356,-1.2854,-1.1969,2.092
6.758000,-1.0495,-1.2800,-1.2892,2.098
6.758000,-0.9423,-1.3390,-1.3638,2.131
6.759000,-0.8858,-1.3766,-1.3772,2.139
6.759000,-0.8222,-1.4359,-1.3815,2.156
6.759000,-0.7924,-1.4861,-1.3506,2.159
6.760000,-0.7530,-1.5227,-1.3244,2.154
6.760000,-0.7041,-1.6005,-1.2791,2.166
6.760000,-0.7365,-1.6265,-1.2335,2.170
6.766000,-0.7687,-1.6508,-1.1611,2.160
6.770000,-0.7624,-1.6277,-1.1189,2.117
6.775000,-0.7726,-1.5934,-1.0066,2.037
6.781000,-0.8040,-1.5071,-1.0129,1.986
6.785000,-0.8732,-1.4526,-0.9867,1.961
6.789000,-0.9708,-1.3557,-1.0381,1.964
6.795000,-1.0511,-1.2900,-1.1166,2.004
6.799000,-1.1023,-1.2267,-1.2342,2.060
6.804000,-1.1674,-1.1943,-1.3745,2.163
6.809000,-1.2131,-1.1377,-1.5330,2.262
6.821000,-1.2683,-1.0545,-1.6313,2.320
6.824000,-1.2803,-1.0140,-1.6911,2.351
6.825000,-1.3068,-0.9611,-1.7371,2.377
6.829000,-1.3453,-0.8863,-1.7360,2.368
6.864000,-1.3698,-0.8852,-1.7215,2.371
6.865000,-1.3658,-0.8452,-1.6795,2.324
6.865000,-1.3812,-0.7926,-1.5574,2.227
6.866000,-1.4111,-0.7442,-1.4509,2.156
6.866000,-1.4390,-0.7166,-1.3578,2.104
6.866000,-1.3930,-0.7001,-1.2446,1.995
6.867000,-1.3761,-0.6590,-1.2306,1.960
6.867000,-1.2208,-0.6769,-1.1104,1.784
6.873000,-1.0851,-0.6752,-1.0296,1.641
6.877000,-0.9976,-0.6300,-0.9905,1.541
6.883000,-0.8794,-0.5943,-0.9094,1.398
6.887000,-0.7806,-0.5635,-0.8268,1.269
6.892000,-0.7204,-0.5040,-0.7167,1.134
6.896000,-0.6844,-0.4901,-0.6552,1.067
6.902000,-0.6606,-0.4808,-0.6188,1.025
6.906000,-0.6203,-0.4354,-0.5907,0.961
6.911000,-0.6067,-0.4304,-0.6190,0.968
6.942000,-0.5169,-0.4513,-0.6608,0.953
6.943000,-0.4492,-0.4191,-0.6159,0.870
6.943000,-0.2766,-0.3962,-0.6036,0.773
6.943000,-0.1260,-0.3683,-0.5351,0.662
6.943000,-0.0259,-0.3215,-0.4220,0.531
6.944000,0.1195,-0.3323,-0.3475,0.495
6.945000,0.2863,-0.3361,-0.1680,0.472
6.951000,0.4913,-0.3402,0.0454,0.599
6.955000,0.8111,-0.3235,0.3100,0.927
6.960000,1.0592,-0.2933,0.5614,1.234
6.965000,1.3289,-0.2427,0.7856,1.563
6.970000,1.4984,-0.1288,0.9355,1.771
6.975000,1.5678,-0.0713,1.1306,1.934
6.980000,1.5658,0.0446,1.2420,1.999
6.985000,1.4998,0.1020,1.3385,2.013
6.990000,1.5250,0.1994,1.4341,2.103
6.995000,1.6030,0.2724,1.3729,2.128
7.001000,1.5733,0.3306,1.3811,2.119
7.004000,1.5292,0.4028,1.3411,2.074
7.009000,1.4230,0.4675,1.3034,1.986
7.021000,1.3981,0.5465,1.2270,1.939
7.022000,1.3707,0.5730,1.1813,1.898
7.024000,1.2215,0.6496,1.1761,1.816
7.028000,1.2277,0.6760,1.1657,1.823
7.064000,1.1669,0.7335,1.1359,1.786
7.065000,1.0059,0.7429,1.1230,1.681
7.065000,0.9886,0.7592,1.0771,1.647
7.066000,0.9379,0.7227,1.0152,1.560
7.066000,0.8660,0.7123,1.0139,1.512
7.066000,0.8469,0.7278,1.0805,1.554
7.067000,0.7969,0.7118,1.1937,1.602
7.068000,0.7784,0.6858,1.3081,1.670
7.072000,0.6908,0.6663,1.3613,1.666
7.077000,0.5414,0.6675,1.3920,1.636
7.082000,0.4306,0.5868,1.4262,1.601
7.087000,0.3033,0.5558,1.4350,1.568
7.092000,0.1333,0.5434,1.4299,1.535
7.096000,0.0424,0.4926,1.4631,1.544
7.101000,-0.1466,0.4657,1.4336,1.514
7.107000,-0.2852,0.4293,1.3866,1.479
7.111000,-0.4311,0.4050,1.2501,1.383
7.121000,-0.5769,0.4194,1.1439,1.348
7.122000,-0.6607,0.4530,0.9964,1.278
7.126000,-0.6679,0.4821,0.8986,1.219
7.131000,-0.6464,0.5091,0.7530,1.115
7.161000,-0.5270,0.5935,0.6838,1.048
7.162000,-0.4388,0.6683,0.5958,0.997
7.162000,-0.3698,0.7117,0.5130,0.952
7.162000,-0.2697,0.7213,0.4405,0.887
7.163000,-0.2411,0.7660,0.3886,0.892
7.163000,-0.2124,0.6861,0.3308,0.791
7.171000,-0.1715,0.6655,0.3103,0.754
7.172000,-0.0731,0.5681,0.3555,0.674
7.174000,-0.0726,0.4892,0.4352,0.659
7.179000,-0.0458,0.4099,0.5367,0.677
7.184000,-0.0165,0.3686,0.5881,0.694
7.189000,-0.0232,0.3105,0.7326,0.796
7.194000,0.0204,0.2643,0.8483,0.889
7.198000,0.0854,0.2159,1.0045,1.031
7.204000,0.1718,0.1941,1.1317,1.161
7.208000,0.2606,0.2060,1.2665,1.309
7.214000,0.2707,0.2089,1.3610,1.403
7.219000,0.3572,0.2145,1.4246,1.484
7.224000,0.4341,0.1799,1.4284,1.504
7.228000,0.5181,0.1892,1.3987,1.504
7.241000,0.5376,0.2042,1.3428,1.461
7.243000,0.6311,0.2370,1.2368,1.409
7.244000,0.7557,0.2683,1.1526,1.404
7.295000,0.9447,0.3031,1.1140,1.492
7.296000,1.0905,0.3624,1.0538,1.559
7.296000,1.2433,0.4055,1.0439,1.673
7.297000,1.3266,0.4369,1.0652,1.756
7.297000,1.4027,0.5185,1.1083,1.861
7.298000,1.4907,0.5761,1.1158,1.949
7.298000,1.5453,0.5952,1.1214,2.000
7.298000,1.5807,0.6187,1.0698,2.006
7.299000,1.5851,0.6702,1.0500,2.016
7.299000,1.5920,0.6946,0.9949,2.002
7.299000,1.6253,0.7013,1.0029,2.035
7.305000,1.6563,0.7285,0.9996,2.067
7.306000,1.5631,0.7165,0.9803,1.979
7.312000,1.4439,0.6964,0.9329,1.855
7.316000,1.3487,0.6635,0.9051,1.755
7.321000,1.2227,0.6705,0.8995,1.659
7.326000,1.2118,0.6602,0.8708,1.632
7.331000,1.0719,0.6135,0.8330,1.490
7.336000,0.9012,0.5661,0.8026,1.333
7.341000,0.7235,0.4661,0.7245,1.125
7.345000,0.6681,0.4307,0.6517,1.028
7.374000,0.5221,0.4146,0.5389,0.857
7.375000,0.3502,0.3344,0.4508,0.662
7.375000,0.1810,0.2523,0.3109,0.439
7.375000,0.0123,0.1902,0.2815,0.340
7.376000,-0.1299,0.0836,0.1688,0.229
7.376000,-0.3004,-0.0072,0.0734,0.309
7.381000,-0.2841,-0.1038,-0.0454,0.306
7.385000,-0.3584,-0.2086,-0.0967,0.426
7.390000,-0.5235,-0.3527,-0.0310,0.632
7.394000,-0.6525,-0.4737,0.0963,0.812
7.400000,-0.7073,-0.6455,0.2278,0.984
7.405000,-0.8219,-0.7246,0.3921,1.164
7.409000,-0.9195,-0.9977,0.4533,1.430
7.413000,-0.9595,-1.2378,0.3809,1.612
7.419000,-1.0278,-1.4064,0.1537,1.749
7.424000,-1.1771,-1.4869,-0.2614,1.914
7.429000,-1.3163,-1.5462,-0.7969,2.181
7.434000,-1.3882,-1.6132,-1.5870,2.655
7.439000,-1.4192,-1.6811,-2.4215,3.272
7.444000,-1.3808,-1.7075,-2.9491,3.677
7.449000,-1.3140,-1.7697,-3.1977,3.884
7.454000,-1.2642,-1.8273,-3.2583,3.944
7.458000,-1.2413,-1.8235,-3.1415,3.839
7.462000,-1.2907,-1.7730,-2.8291,3.580
7.471000,-1.4008,-1.7451,-2.4894,3.347
7.472000,-1.5713,-1.7539,-2.2321,3.245
7.477000,-1.7233,-1.7969,-2.0519,3.226
7.481000,-1.8494,-1.8926,-2.0057,3.320
7.507000,-1.9589,-1.9526,-2.0350,3.434
7.509000,-2.0519,-2.0057,-2.1107,3.562
7.509000,-2.1115,-2.0261,-2.1485,3.630
7.510000,-2.1446,-2.0020,-2.2409,3.692
7.510000,-2.1514,-1.9238,-2.3233,3.705
7.512000,-2.1079,-1.8275,-2.3382,3.640
7.517000,-2.0262,-1.7465,-2.3145,3.537
7.521000,-1.9755,-1.6758,-2.2569,3.436
7.526000,-1.8700,-1.5434,-2.2066,3.278
7.531000,-1.7742,-1.4996,-2.1232,3.147
7.536000,-1.7289,-1.4057,-2.0405,3.021
7.540000,-1.6671,-1.3259,-1.8917,2.849
7.545000,-1.5960,-1.2434,-1.6865,2.634
7.553000,-1.5394,-1.1748,-1.5014,2.450
7.555000,-1.4137,-1.1178,-1.3288,2.239
7.559000,-1.3217,-1.0290,-1.1737,2.045
7.565000,-1.1414,-0.9230,-1.0166,1.786
7.581000,-0.9733,-0.8497,-0.8481,1.545
7.581000,-0.7887,-0.7808,-0.7542,1.342
7.581000,-0.6426,-0.6948,-0.6654,1.157
7.591000,-0.4871,-0.6064,-0.6367,1.005
7.592000,-0.3343,-0.5705,-0.6086,0.899
7.594000,-0.2129,-0.5156,-0.6335,0.844
7.599000,-0.1253,-0.4968,-0.6278,0.810
7.604000,-0.0666,-0.5020,-0.5992,0.785
7.609000,-0.0370,-0.4813,-0.5620,0.741
7.613000,-0.0268,-0.4703,-0.4949,0.683
7.619000,0.0214,-0.4356,-0.4645,0.637
7.624000,0.1027,-0.4346,-0.3873,0.591
7.629000,0.2673,-0.3860,-0.2708,0.542
7.635000,0.3071,-0.3644,-0.2272,0.528
7.639000,0.2916,-0.3938,-0.2108,0.533
7.643000,0.3021,-0.4119,-0.1478,0.532
7.647000,0.3409,-0.3779,-0.0932,0.517
7.654000,0.3795,-0.3350,-0.0584,0.510
7.658000,0.4035,-0.2596,-0.0337,0.481
7.662000,0.3988,-0.2617,0.0027,0.477
7.674000,0.3796,-0.3099,0.0961,0.499
7.675000,0.3341,-0.3610,0.1342,0.510
7.677000,0.2743,-0.3358,0.1744,0.467
7.682000,0.2193,-0.2939,0.3030,0.476
7.722000,0.2410,-0.2638,0.4220,0.553
7.723000,0.3059,-0.2264,0.5341,0.656
7.723000,0.3828,-0.1745,0.6705,0.792
7.724000,0.4717,-0.1179,0.7667,0.908
7.724000,0.5129,-0.0474,0.9159,1.051
7.724000,0.7430,0.0395,1.0202,1.263
7.725000,0.6957,0.1470,1.1609,1.361
7.725000,0.8157,0.2177,1.3088,1.557
7.726000,0.9237,0.2304,1.4116,1.703
7.731000,1.0006,0.3353,1.4242,1.773
7.736000,0.9581,0.3768,1.5117,1.829
7.741000,1.1045,0.5079,1.6315,2.035
7.745000,1.2152,0.6187,1.7048,2.183
7.751000,1.2376,0.6728,1.7033,2.210
7.755000,1.2147,0.7683,1.6723,2.205
7.760000,1.1013,0.6811,1.6693,2.113
7.765000,1.0482,0.7991,1.5724,2.052
7.770000,1.0456,0.8670,1.4553,1.991
7.775000,1.0169,0.9874,1.4159,2.003
7.779000,0.9048,1.1532,1.3486,1.992
7.788000,0.9125,1.2065,1.3343,2.017
7.789000,0.9583,1.2169,1.4037,2.090
7.794000,0.9420,1.2797,1.5016,2.186
7.798000,0.8371,1.3019,1.6059,2.230
7.833000,0.7513,1.3052,1.6661,2.246
7.834000,0.7062,1.3712,1.6871,2.286
7.835000,0.7182,1.4593,1.7309,2.375
7.835000,0.7374,1.4066,1.7646,2.374
7.835000,0.6825,1.3949,1.7029,2.305
7.836000,0.6040,1.3620,1.7182,2.274
7.836000,0.5473,1.2866,1.6080,2.131
7.838000,0.5149,1.2116,1.4204,1.937
7.843000,0.4519,1.1609,1.2468,1.763
7.848000,0.3583,1.1585,1.1232,1.653
7.853000,0.3441,1.1467,1.0950,1.622
7.858000,0.3089,1.0920,1.0449,1.543
7.862000,0.2071,1.0325,0.9558,1.422
7.868000,0.1726,0.9657,0.8631,1.307
7.873000,0.1263,0.8726,0.7452,1.154
7.878000,0.1256,0.7864,0.5798,0.985
7.882000,0.0579,0.7400,0.5584,0.929
7.887000,0.0573,0.6812,0.5297,0.865
7.892000,0.0231,0.6100,0.6276,0.875
7.896000,-0.0518,0.5312,0.6914,0.873
7.906000,-0.0551,0.4474,0.7355,0.863
7.907000,-0.0824,0.3728,0.8196,0.904
7.911000,-0.0763,0.2933,0.8671,0.919
7.916000,-0.0633,0.2448,0.9040,0.939
7.958000,-0.0600,0.1654,0.9185,0.935
7.959000,-0.0139,0.1293,0.9274,0.936
7.959000,0.0010,0.1030,0.8974,0.903
7.959000,0.0302,0.0557,0.8910,0.893
7.960000,0.1094,0.0087,0.8436,0.851
7.960000,0.2149,0.0173,0.8845,0.910
7.960000,0.2676,0.0358,0.9874,1.024
7.961000,0.4231,0.0475,1.0876,1.168
7.961000,0.4970,0.0691,1.1779,1.280
7.965000,0.5972,0.1315,1.1651,1.316
7.971000,0.7163,0.1724,1.1737,1.386
7.975000,0.7849,0.2682,1.1555,1.422
7.980000,0.8917,0.3399,1.0988,1.455
7.989000,0.9648,0.4592,1.0470,1.496
7.989000,1.0882,0.5634,1.0413,1.608
7.994000,1.1876,0.6191,1.0028,1.673
7.999000,1.2465,0.6858,1.0204,1.751
8.026000,1.2385,0.7371,0.9934,1.750
8.027000,1.1662,0.8020,0.9675,1.714
8.027000,1.1731,0.8971,1.0121,1.790
8.028000,1.3045,1.0465,1.0724,1.987
8.028000,1.2832,1.1253,1.1177,2.040
8.028000,1.3244,1.2863,1.1311,2.165
8.034000,1.2631,1.4219,1.1392,2.217
8.038000,1.4819,1.3960,1.1583,2.342
8.043000,1.3493,1.4188,1.1406,2.266
8.048000,1.0310,1.4762,1.0960,2.108
8.054000,0.8304,1.4301,1.0024,1.934
