time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.356000,22.0801,-6.3095,-6.9763,24.000
5.360000,22.3766,-7.6899,-5.3069,24.249
5.366000,22.5065,-9.0677,-3.7779,24.557
5.370000,22.4354,-10.3843,-2.2272,24.822
5.375000,22.0534,-11.5879,-0.8427,24.927
5.383000,21.4938,-12.5598,0.5250,24.900
5.386000,20.9071,-13.2016,1.8486,24.795
5.390000,20.4940,-13.6043,3.1902,24.804
5.395000,20.2818,-13.8404,4.4656,24.957
5.400000,20.0612,-13.9907,5.7037,25.114
5.405000,19.1422,-14.2099,6.3426,24.669
5.410000,18.7718,-13.9490,7.1246,24.448
5.427000,19.4209,-13.7551,7.7323,25.023
5.428000,20.7123,-13.6490,7.9202,26.039
5.429000,21.6757,-13.5240,7.7706,26.704
5.430000,22.1907,-13.5204,7.1723,26.957
5.434000,22.6395,-13.6449,6.2494,27.162
5.439000,23.1279,-13.8262,5.0261,27.410
5.444000,23.7683,-13.9164,3.6654,27.785
5.449000,24.2646,-14.0381,2.3487,28.131
5.454000,24.3128,-14.3438,1.2976,28.258
5.459000,24.3193,-14.7945,0.4407,28.469
5.463000,24.4107,-15.2375,-0.2779,28.777
5.469000,24.3842,-15.6071,-0.7765,28.962
5.474000,23.9541,-15.7708,-0.8772,28.693
5.481000,23.1458,-15.7747,-0.8716,28.024
5.484000,22.2202,-15.6531,-0.7193,27.190
5.488000,21.3588,-15.5047,-0.5913,26.400
5.493000,20.7509,-15.4408,1.2628,25.896
5.514000,18.8521,-15.0701,8.0129,25.431
5.516000,17.9303,-13.6309,4.5905,22.986
5.517000,18.5997,-12.7344,2.1644,22.645
5.517000,19.6239,-13.6172,1.2193,23.917
5.518000,19.6177,-14.5763,1.0914,24.465
5.522000,19.5129,-14.5723,0.4874,24.359
5.528000,19.8968,-14.2448,0.3000,24.472
5.532000,20.3833,-14.1611,0.9600,24.838
5.537000,20.6710,-14.2821,1.7016,25.183
5.542000,20.9870,-14.4284,1.7396,25.528
5.546000,21.0232,-14.5786,1.1048,25.607
5.552000,20.7096,-14.7521,0.4644,25.431
5.556000,20.4352,-14.7904,0.1160,25.226
5.562000,20.3011,-14.7240,0.1481,25.079
5.566000,20.4117,-14.6618,0.3886,25.135
5.571000,20.5941,-14.7264,0.7833,25.330
5.576000,20.8482,-14.9204,1.1446,25.663
5.581000,21.2793,-15.3203,1.2306,26.249
5.585000,21.6397,-15.6930,1.1512,26.756
5.590000,21.7621,-15.9956,1.0089,27.027
5.599000,21.6267,-16.3435,0.8901,27.122
5.601000,21.2869,-16.7841,0.8129,27.120
5.605000,20.8527,-17.3867,0.8097,27.162
5.610000,20.4467,-18.0161,1.2668,27.281
5.631000,19.9305,-18.5314,1.8980,27.281
5.633000,19.2878,-18.7908,2.5501,27.048
5.634000,18.4605,-18.9028,3.2131,26.616
5.635000,17.5531,-18.9687,3.6553,26.101
5.636000,16.6002,-18.9663,3.9459,25.512
5.639000,15.7977,-18.7962,3.8341,24.851
5.645000,15.0732,-18.5143,3.6003,24.144
5.649000,14.4057,-18.1233,3.2749,23.382
5.654000,13.8693,-17.4856,2.8693,22.502
5.659000,13.7361,-16.7792,2.3707,21.814
5.664000,13.8328,-16.1667,1.6968,21.344
5.669000,13.8339,-15.6971,1.0061,20.947
5.674000,13.3568,-15.2164,0.3132,20.249
5.680000,12.5167,-14.7225,-0.2480,19.326
5.683000,11.6106,-14.3098,-0.6452,18.439
5.688000,10.7456,-13.9711,-0.9741,17.652
5.693000,9.9950,-13.7349,-1.1580,17.026
5.698000,9.4444,-13.5823,-1.0177,16.574
5.703000,9.0871,-13.4331,-0.5493,16.227
5.707000,8.9545,-13.1498,0.2008,15.910
5.715000,8.8943,-12.8859,1.0228,15.691
5.717000,8.7494,-12.5217,1.6909,15.369
5.722000,8.6356,-12.0529,2.0761,14.972
5.727000,8.6326,-11.3781,1.9418,14.414
5.735000,8.7172,-10.6974,1.3540,13.866
5.737000,9.1035,-10.6151,0.2738,13.987
5.742000,9.2710,-10.7976,-1.3679,14.297
5.746000,8.8427,-10.8886,-3.3682,14.426
5.751000,8.0058,-10.9853,-5.3098,14.593
5.756000,7.1194,-11.1056,-6.8547,14.866
5.762000,6.3197,-11.2443,-7.9236,15.138
5.766000,5.6136,-11.3535,-8.5420,15.277
5.770000,4.9536,-11.5179,-8.7430,15.285
5.775000,4.4262,-11.7065,-8.6701,15.225
5.780000,4.0175,-12.0303,-8.2333,15.121
5.785000,3.8309,-12.4652,-7.3932,14.991
5.790000,4.0223,-12.9804,-6.0410,14.872
5.799000,4.5611,-13.5694,-4.2089,14.921
5.801000,5.3015,-14.0123,-2.1185,15.131
5.805000,5.7324,-14.2946,-0.0938,15.401
5.809000,5.7085,-14.2800,1.8365,15.488
5.825000,5.3327,-14.0599,3.7238,15.491
5.826000,5.1142,-13.7359,5.6064,15.693
5.827000,5.0931,-13.3817,7.2170,16.034
5.831000,5.0413,-12.9371,8.5034,16.282
5.834000,4.9802,-12.3412,9.5448,16.377
5.839000,5.0864,-11.5876,10.2039,16.256
5.844000,5.4596,-10.7740,10.5224,16.019
5.849000,5.8768,-10.0460,10.5732,15.724
5.854000,6.3853,-9.4730,10.3754,15.432
5.859000,6.7172,-9.0631,9.8935,15.005
5.864000,6.7289,-8.7118,9.3168,14.421
5.869000,6.5064,-8.3775,8.7337,13.740
5.873000,6.1598,-7.9710,8.1577,12.963
5.878000,5.7316,-7.5713,7.5645,12.141
5.883000,5.2166,-7.3178,6.9792,11.379
5.888000,4.7100,-7.1817,6.2727,10.635
5.893000,4.1375,-7.1938,5.5547,9.986
5.901000,3.5972,-7.3328,4.9096,9.530
5.903000,3.0539,-7.4418,4.2665,9.105
5.908000,2.3875,-7.5274,3.8311,8.777
5.934000,1.6204,-7.5884,3.4465,8.490
5.935000,0.7602,-7.6449,3.1082,8.288
5.936000,-0.1660,-7.7317,2.9193,8.266
5.937000,-1.1191,-7.7382,2.9211,8.347
5.937000,-1.8981,-7.5914,3.1483,8.435
5.938000,-2.3948,-7.1237,3.3573,8.231
5.941000,-2.6666,-6.5275,3.5311,7.886
5.950000,-2.8970,-6.0059,3.6401,7.597
5.951000,-2.7505,-5.6450,3.5647,7.221
5.956000,-2.3022,-5.4798,3.3087,6.803
5.963000,-1.7317,-5.5442,3.4185,6.740
5.976000,-1.0671,-5.6117,3.8385,6.882
5.977000,-0.4281,-5.6333,4.5163,7.233
5.978000,0.0396,-5.6238,5.0543,7.561
5.982000,0.2337,-5.6194,5.3156,7.739
5.988000,0.0195,-5.5896,5.4080,7.778
5.990000,-0.3063,-5.4803,5.3325,7.653
6.000000,-0.7010,-5.4430,5.0733,7.474
6.001000,-0.9676,-5.3063,4.7234,7.170
6.005000,-1.1265,-5.0660,4.1965,6.674
6.009000,-1.3583,-6.1157,1.6486,6.478
6.015000,-1.2179,-5.5659,0.9112,5.770
6.019000,-1.8554,-4.6095,0.7208,5.021
6.024000,-2.1936,-3.5718,0.6527,4.242
6.036000,-1.5460,-2.9745,0.1538,3.356
6.036000,-0.5720,-2.8730,0.1836,2.935
6.039000,0.1356,-3.0861,0.5639,3.140
6.044000,0.1843,-3.3134,0.3886,3.341
6.050000,-0.2950,-3.2613,0.0612,3.275
6.053000,-0.8896,-3.0313,-0.2554,3.169
6.058000,-1.4607,-2.8252,-0.7458,3.267
6.066000,-1.7106,-2.6865,-1.3330,3.453
6.068000,-1.6289,-2.6414,-1.5954,3.489
6.073000,-1.1433,-2.5935,-1.5993,3.254
6.078000,-0.5040,-2.4991,-1.3772,2.898
6.083000,0.1517,-2.4100,-1.0972,2.652
6.088000,0.4459,-2.2256,-0.8433,2.421
6.092000,0.5227,-1.9226,-0.6225,2.087
6.097000,0.3908,-1.6327,-0.6007,1.783
6.103000,0.2594,-1.4779,-0.7762,1.689
6.107000,0.1747,-1.3718,-1.0685,1.748
6.112000,0.2755,-1.3376,-1.2715,1.866
6.117000,0.5357,-1.1864,-1.3965,1.909
6.122000,0.8735,-0.9941,-1.4794,1.985
6.127000,1.2265,-0.9206,-1.5539,2.183
6.133000,1.5008,-1.0321,-1.6681,2.470
6.140000,1.6623,-1.0891,-1.7942,2.677
6.141000,1.6599,-1.0865,-1.8879,2.739
6.153000,1.5483,-1.1206,-1.9932,2.761
6.154000,1.4439,-1.2099,-2.0178,2.760
6.156000,1.4416,-1.2371,-1.9603,2.730
6.161000,1.3303,-1.3121,-1.8861,2.655
6.166000,1.0742,-1.3148,-1.8217,2.490
6.170000,1.0130,-1.3177,-1.8771,2.507
6.175000,1.0202,-1.4692,-2.1213,2.775
6.180000,0.8807,-1.7072,-2.3266,3.017
6.185000,0.5134,-1.8592,-2.3666,3.053
6.190000,0.0812,-1.9897,-2.2676,3.018
6.195000,-0.3438,-2.1230,-1.9696,2.916
6.200000,-0.7871,-2.3150,-1.6420,2.945
6.205000,-1.1433,-2.5569,-1.2919,3.085
6.209000,-1.5197,-2.7444,-0.8931,3.262
6.215000,-1.7747,-2.8829,-0.6004,3.438
6.220000,-1.8985,-3.1259,-0.3128,3.671
6.225000,-2.0629,-3.4836,-0.0655,4.049
6.239000,-2.3104,-3.8033,0.1420,4.452
6.241000,-2.5045,-4.2124,0.2740,4.908
6.243000,-2.7390,-4.5007,0.3298,5.279
6.245000,-3.0046,-4.7502,0.4238,5.637
6.281000,-3.1941,-4.9921,0.4503,5.944
6.282000,-3.4961,-5.1961,0.5528,6.287
6.283000,-3.8616,-5.1711,0.6551,6.487
6.284000,-4.0312,-5.1973,0.5422,6.600
6.284000,-4.0087,-5.3798,0.2385,6.713
6.285000,-3.7545,-5.6103,-0.1352,6.752
6.285000,-3.3569,-5.5718,-0.2152,6.508
6.286000,-2.9504,-5.2904,0.0215,6.057
6.290000,-2.1952,-4.8950,0.2695,5.371
6.293000,-1.4473,-4.6308,0.2945,4.861
6.297000,-0.9665,-4.4502,0.1827,4.558
6.304000,-0.5578,-4.3168,-0.0319,4.353
6.307000,-0.2401,-4.2406,-0.3264,4.260
6.312000,-0.0680,-4.2087,-0.4893,4.238
6.317000,-0.0103,-4.1156,-0.5111,4.147
6.322000,0.0358,-3.9255,-0.3469,3.941
6.327000,0.0743,-3.6974,-0.1655,3.702
6.332000,-0.0477,-3.5902,0.0325,3.591
6.337000,-0.3165,-3.5913,0.3077,3.618
6.342000,-0.7032,-3.6726,0.5423,3.778
6.347000,-1.0475,-3.7231,0.7145,3.933
6.355000,-1.2135,-3.7748,0.8095,4.047
6.358000,-1.1266,-3.7893,0.8613,4.046
6.361000,-0.7759,-3.7519,0.8191,3.918
6.389000,-0.4102,-3.8512,0.6612,3.929
6.391000,0.1281,-3.9451,0.3453,3.962
6.391000,0.7363,-4.1067,-0.1063,4.174
6.392000,1.3111,-4.3675,-0.5911,4.598
6.393000,1.7600,-4.6937,-0.9833,5.108
6.393000,2.1283,-4.9583,-1.4126,5.578
6.397000,2.1792,-5.0873,-1.7651,5.809
6.400000,2.1278,-5.3350,-1.9235,6.057
6.405000,1.9162,-5.7359,-1.9116,6.342
6.410000,1.3320,-6.0862,-1.5013,6.409
6.416000,0.5067,-6.2560,-0.6787,6.313
6.420000,-0.3496,-6.2561,0.4254,6.280
6.425000,-0.9189,-6.2425,1.5660,6.501
6.429000,-0.9389,-6.5156,2.5420,7.057
6.434000,-0.5920,-6.8708,3.1958,7.601
6.439000,-0.1510,-7.0548,3.7933,8.011
6.444000,0.3481,-7.2783,4.2520,8.437
6.453000,0.6527,-7.8104,4.4811,9.028
6.455000,0.3861,-8.4377,4.3951,9.522
6.458000,-0.3954,-9.1116,3.8797,9.911
6.463000,-1.6406,-9.6646,2.9060,10.225
6.482000,-2.9280,-10.1575,1.6741,10.703
6.484000,-3.8463,-10.7021,0.2836,11.376
6.485000,-4.5083,-11.2803,-0.9660,12.186
6.486000,-5.0888,-11.7178,-1.9786,12.927
6.507000,-5.4853,-11.8592,-2.6294,13.328
6.508000,-5.2508,-11.9196,-3.0080,13.368
6.508000,-4.5798,-11.9564,-3.0806,13.169
6.509000,-3.5040,-11.9682,-3.0624,12.841
6.510000,-2.2435,-12.0058,-2.9981,12.576
6.512000,-1.2500,-12.1065,-2.7299,12.473
6.517000,-0.3638,-12.0486,-2.1063,12.237
6.522000,0.7039,-12.0602,-1.1748,12.138
6.526000,2.0792,-12.1074,-0.1565,12.286
6.532000,3.4124,-12.2091,0.8498,12.705
6.537000,4.5365,-12.2478,1.6499,13.165
6.541000,5.3584,-12.2102,2.1793,13.511
6.546000,5.7688,-12.1397,2.5576,13.682
6.551000,6.2273,-11.9812,2.8665,13.804
6.557000,6.9518,-11.8373,3.1161,14.077
6.561000,7.6772,-11.7278,3.2782,14.395
6.570000,8.3345,-11.6154,3.3802,14.690
6.573000,8.6640,-11.4553,3.4368,14.768
6.575000,8.6550,-11.3136,3.5538,14.681
6.580000,8.1669,-11.2813,3.7719,14.429
6.611000,7.0588,-11.5441,4.1795,14.162
6.612000,5.9823,-11.9800,4.4839,14.121
6.613000,5.2045,-12.3076,4.6650,14.154
6.613000,4.7326,-12.5262,4.7133,14.196
6.614000,4.7635,-12.6989,4.4819,14.284
6.614000,5.2074,-12.8899,3.9077,14.441
6.615000,6.2984,-13.0659,3.2163,14.857
6.619000,8.0040,-13.1386,2.4222,15.574
6.624000,10.0049,-12.9590,1.5874,16.448
6.629000,12.1404,-12.6435,0.7133,17.543
6.636000,13.9112,-12.3319,-0.2275,18.592
6.639000,14.9864,-12.1590,-1.2151,19.337
6.644000,15.2238,-12.2598,-2.1663,19.666
6.650000,14.7680,-12.7596,-3.0522,19.754
6.654000,14.0261,-13.5793,-3.9391,19.916
6.659000,12.7184,-14.5720,-4.7318,19.912
6.664000,10.7342,-15.5413,-5.1397,19.575
6.669000,8.2257,-16.3702,-5.1213,19.023
6.673000,5.5908,-17.2533,-4.6354,18.720
6.678000,3.1922,-18.1492,-3.8252,18.821
6.690000,1.4782,-19.0923,-2.8759,19.364
6.694000,0.4382,-20.1238,-1.7567,20.205
6.698000,-0.0625,-21.2812,-0.5752,21.289
6.701000,-0.3178,-22.5293,0.4386,22.536
6.702000,-0.3299,-23.8303,1.4257,23.875
6.727000,0.3578,-24.9611,2.2069,25.061
6.728000,2.3800,-25.8427,2.7127,26.093
6.729000,5.4528,-26.5222,2.6515,27.206
6.730000,8.8353,-27.1894,2.3725,28.687
6.734000,12.4229,-27.7932,1.8874,30.502
6.734000,16.0345,-28.1215,1.1947,32.394
6.739000,19.1914,-27.9957,0.2450,33.943
6.742000,21.5398,-27.5036,-0.9067,34.946
6.746000,22.8954,-26.7698,-2.0952,35.288
6.751000,23.3805,-25.7951,-3.0592,34.948
6.756000,22.9263,-24.5102,-3.5632,33.750
6.760000,22.5077,-23.6396,-3.4433,32.822
6.766000,22.4506,-22.5743,-2.7517,31.956
6.770000,22.6635,-21.5635,-1.7157,31.330
6.775000,23.0190,-20.3223,-0.4603,30.710
6.780000,22.3458,-18.4405,0.4297,28.975
6.786000,22.3697,-16.2027,1.0854,27.643
6.790000,23.8410,-15.1084,1.1590,28.249
6.795000,26.1906,-15.8156,0.6490,30.602
6.804000,28.1001,-17.0818,0.0327,32.885
6.805000,28.6017,-17.8892,-0.4668,33.739
6.809000,27.1552,-18.3026,-0.7724,32.756
6.814000,24.3262,-18.6304,-0.8742,30.653
6.820000,21.2054,-18.9677,-0.7107,28.460
6.824000,18.8102,-19.2980,-0.2349,26.950
6.829000,17.3422,-19.5471,0.4005,26.134
6.834000,16.5725,-19.6611,1.1269,25.739
6.839000,16.4126,-19.6130,1.6284,25.626
6.844000,16.8469,-19.3858,1.7227,25.741
6.848000,17.7313,-19.1206,1.2767,26.108
6.853000,18.6175,-18.9075,0.3552,26.537
6.858000,18.8805,-18.7397,-0.7554,26.612
6.863000,18.9148,-18.5027,-1.7383,26.517
6.869000,18.9866,-18.3534,-2.5094,26.526
6.873000,18.9519,-18.2456,-3.0041,26.478
6.878000,18.6646,-18.0178,-3.3277,26.155
6.884000,18.1134,-17.8370,-3.4253,25.651
6.888000,17.4565,-17.6425,-3.1777,25.022
6.893000,16.8981,-17.5829,-2.4701,24.511
6.898000,16.5441,-17.6113,-1.4486,24.207
6.903000,16.4727,-17.6351,-0.3215,24.134
6.907000,16.6356,-17.6127,0.7305,24.238
6.912000,17.0707,-17.5057,1.6250,24.505
6.922000,17.5701,-17.4455,2.2749,24.864
6.925000,18.2790,-17.3911,2.5733,25.361
6.927000,19.3255,-17.3377,2.6421,26.097
6.931000,20.5448,-17.1512,2.7655,26.905
6.953000,21.5617,-16.8098,2.9953,27.504
6.954000,22.3002,-16.5193,3.1708,27.933
6.955000,22.5653,-16.2806,3.3749,28.029
6.956000,22.4891,-15.9626,3.5654,27.808
6.957000,22.3099,-15.5412,3.7549,27.447
6.961000,22.2230,-15.0619,3.9449,27.135
6.965000,22.2279,-14.7154,4.2608,26.996
6.971000,22.5227,-14.3388,4.7623,27.121
6.975000,23.0993,-13.8208,5.5600,27.486
6.980000,23.8379,-13.1099,7.0376,28.101
6.986000,24.7149,-12.2155,8.6172,28.884
6.990000,25.7196,-11.2181,9.8455,29.737
6.995000,26.5734,-10.3165,10.2718,30.300
7.004000,28.1846,-8.5495,10.7891,31.367
7.007000,30.6833,-6.8864,10.9061,33.284
7.010000,31.4207,-5.6068,10.4368,33.580
7.014000,31.3272,-4.5370,9.2902,32.989
7.031000,31.2390,-3.5688,7.4780,32.319
7.032000,31.1559,-2.7677,4.8430,31.651
7.033000,31.0769,-2.3041,1.9391,31.222
7.034000,31.0009,-2.0874,-0.7638,31.080
7.042000,30.9270,-1.8835,-3.2633,31.156
7.043000,30.1207,-1.7240,-5.3015,30.632
7.049000,28.3508,-1.5888,-6.8656,29.213
7.054000,26.9953,-1.4120,-8.0069,28.193
7.058000,26.0040,-1.2403,-9.0430,27.559
7.063000,25.2196,-1.0059,-9.8957,27.110
7.068000,24.8623,-0.6491,-10.7120,27.080
7.073000,24.9359,-0.2274,-11.4373,27.435
7.077000,25.2508,0.0758,-12.0694,27.987
7.084000,25.4192,0.1998,-12.6310,28.385
7.090000,25.3358,0.1404,-13.2731,28.602
7.093000,24.6947,0.0862,-14.2545,28.514
7.097000,23.3814,0.2723,-15.5719,28.094
7.102000,21.6932,0.4840,-16.9520,27.535
7.107000,19.9723,0.6344,-18.0452,26.924
7.112000,18.4607,0.6806,-18.7060,26.290
7.121000,17.3806,0.9808,-19.0108,25.777
7.123000,16.5979,1.4921,-19.3508,25.538
7.126000,15.9950,2.0291,-19.6425,25.412
7.131000,15.7197,2.4773,-19.9910,25.552
7.148000,15.6254,2.8201,-20.6392,26.040
7.150000,15.4180,3.1313,-21.4824,26.627
7.151000,15.3147,3.5291,-22.3878,27.353
7.152000,15.2628,4.0091,-23.4157,28.237
7.156000,15.0781,4.6135,-24.4219,29.070
7.161000,14.9970,5.2127,-24.9273,29.554
7.165000,15.0575,5.7469,-24.6884,29.483
7.170000,15.3307,6.3135,-23.8672,29.061
7.175000,16.2583,7.0103,-22.5060,28.636
7.180000,17.3612,7.8934,-20.9428,28.325
7.185000,18.4286,8.9656,-19.1839,28.072
7.190000,19.3240,9.9687,-17.1510,27.694
7.195000,19.9469,10.8215,-14.9864,27.195
7.200000,19.5758,11.4592,-13.0154,26.152
7.205000,18.0187,11.8477,-11.2752,24.335
7.210000,15.7627,11.6721,-9.8695,21.957
7.215000,12.9453,11.1540,-8.6934,19.172
7.221000,10.2488,10.6184,-8.0745,16.822
7.224000,8.8731,10.1920,-8.3776,15.899
7.229000,9.0703,10.1527,-9.5101,16.607
7.252000,9.9879,10.3401,-11.3498,18.316
7.253000,10.7787,10.5385,-13.2321,20.058
7.254000,11.1128,10.5395,-14.8024,21.300
7.255000,10.6035,10.2751,-15.6679,21.529
7.256000,9.5725,11.2264,-16.0306,21.786
7.260000,23.2231,18.4816,-10.9837,31.647
7.263000,29.5941,33.7422,-11.8230,46.413
7.269000,29.5512,40.2064,-11.0998,51.118
7.273000,29.4963,39.9808,-12.6015,51.257
7.278000,-1.4851,14.8271,-23.6443,27.948
7.284000,-21.3413,2.5615,-14.3912,25.867
7.288000,-23.2814,9.1910,0.3929,25.033
7.293000,-16.4095,3.1088,5.8767,17.705
7.298000,-9.4039,-2.1910,3.7705,10.366
7.303000,-8.2905,-1.0570,0.3289,8.364
7.308000,-9.3437,0.1739,1.0628,9.406
7.312000,-9.6470,1.2415,7.0684,12.024
7.320000,-10.3623,2.2350,10.4199,14.864
7.323000,-11.1922,2.3662,8.5833,14.302
7.327000,-9.8703,2.0216,4.6372,11.091
7.332000,-6.9026,2.4256,-1.3450,7.439
7.340000,-2.5890,3.5598,-8.0432,9.169
7.343000,1.8575,3.7389,-12.6040,13.277
7.347000,5.2363,3.5360,-13.8124,15.189
7.365000,6.8903,3.7564,-11.8663,14.227
7.367000,6.7813,3.8181,-7.5141,10.818
7.368000,6.0594,3.6814,-2.4405,7.498
7.369000,4.6639,3.0673,2.3326,6.050
7.371000,2.9013,1.8994,5.4419,6.453
7.387000,0.6762,0.0982,6.5922,6.628
7.389000,0.4693,-0.9832,6.8633,6.949
7.389000,1.8359,-1.6521,6.0085,6.496
7.390000,4.0166,-1.2249,3.6424,5.559
7.407000,6.6776,-0.6145,1.8519,6.957
7.408000,9.8668,0.1478,0.7409,9.896
7.409000,12.9709,1.2946,0.4632,13.044
7.409000,14.1666,2.6428,0.0110,14.411
7.414000,13.0721,3.6326,-0.8144,13.592
7.421000,11.0113,4.4359,-2.1367,12.062
7.423000,10.0456,5.2718,-4.6127,12.247
7.429000,10.3767,5.6667,-7.7159,14.118
7.441000,11.9544,5.6673,-10.9271,17.159
7.442000,14.4868,5.8013,-13.6588,20.739
7.444000,16.7242,6.2320,-15.3931,23.569
7.448000,18.1634,6.7652,-15.8788,25.056
7.453000,18.7781,7.1910,-15.2638,25.245
7.458000,18.6572,7.3070,-13.8260,24.344
7.463000,18.2368,7.0776,-11.9252,22.910
7.471000,17.6587,6.6596,-10.0214,21.368
7.473000,16.8256,6.1349,-8.4208,19.790
7.478000,15.7215,5.4811,-6.9167,18.029
7.483000,14.4474,4.6879,-5.6351,16.201
7.490000,13.0470,3.9512,-4.4373,14.336
7.492000,11.7718,3.3572,-3.2851,12.674
7.497000,10.9139,2.9510,-2.1960,11.517
7.502000,10.7263,2.7127,-1.2837,11.138
7.507000,10.5536,2.5662,-0.6565,10.881
7.511000,10.2783,2.4796,-0.4480,10.583
7.517000,9.7213,2.5221,-0.6993,10.067
7.522000,9.1122,2.8506,-1.2498,9.629
7.527000,8.3363,3.4205,-1.8921,9.207
7.532000,7.8409,3.9099,-2.7333,9.178
7.540000,7.9603,4.2259,-3.4534,9.651
7.541000,8.4955,4.5361,-3.5334,10.258
7.546000,9.3097,5.1686,-2.4812,10.933
7.550000,10.3069,5.9641,-0.5236,11.920
7.569000,11.2743,6.7059,1.8916,13.254
7.571000,11.9849,7.5337,4.4263,14.832
7.572000,12.3148,8.6039,6.8033,16.491
7.572000,12.5586,9.7586,8.7355,18.145
7.594000,12.9771,10.5644,9.5928,19.288
7.595000,13.2911,11.2579,9.5694,19.874
7.596000,14.3948,12.2445,9.4786,21.142
7.597000,16.1509,12.6621,8.9123,22.374
7.597000,17.6885,12.7555,7.6745,23.119
7.600000,18.4347,12.6296,5.9019,23.112
7.616000,18.5197,12.1487,3.5861,22.437
7.617000,18.2293,11.3240,0.9970,21.483
7.619000,17.8750,10.4039,-1.7003,20.752
7.620000,17.3164,9.7279,-4.6023,20.388
7.627000,16.6978,9.1390,-7.5216,20.467
7.629000,16.2561,8.5901,-9.9465,20.904
7.634000,16.0728,7.9809,-11.4702,21.298
7.639000,16.2886,7.2570,-11.9311,21.455
7.644000,17.2090,6.5459,-11.3301,21.619
7.649000,18.7993,6.0307,-10.1200,22.186
7.653000,20.3259,5.6453,-8.8001,22.857
7.658000,21.7006,5.1188,-7.5903,23.553
7.663000,22.9099,4.4617,-6.6618,24.272
7.674000,23.8260,3.5533,-6.1074,24.852
7.676000,24.1559,2.3283,-5.8934,24.973
7.679000,24.0975,0.7148,-5.8058,24.797
7.683000,23.7499,-1.0621,-5.5863,24.421
7.710000,23.1234,-2.6397,-5.2991,23.869
7.712000,22.4482,-3.8609,-4.9664,23.313
7.713000,21.7126,-4.9512,-4.6046,22.741
7.714000,20.8973,-6.0722,-4.2185,22.167
7.715000,19.9996,-7.1546,-3.8802,21.592
7.716000,19.1573,-8.3313,-3.4859,21.179
7.717000,18.2812,-9.4589,-3.2094,20.832
7.722000,17.3871,-10.3112,-2.9138,20.424
7.727000,16.4800,-10.9209,-2.6469,19.946
7.732000,15.7281,-11.4312,-2.4106,19.592
7.738000,15.9154,-11.9181,-2.1403,19.998
7.742000,16.6589,-12.4453,-1.9152,20.882
7.746000,17.2424,-12.8712,-1.8785,21.598
7.751000,17.4597,-13.2621,-1.7743,21.997
7.756000,17.5380,-13.6651,-1.9227,22.316
7.761000,17.8179,-13.9708,-2.3333,22.762
7.766000,18.0241,-14.3092,-2.9231,23.198
7.772000,17.9477,-14.5801,-3.3061,23.359
7.776000,17.4826,-14.7113,-3.1501,23.065
7.780000,16.9334,-14.9609,-2.6190,22.747
7.784000,16.3845,-15.4205,-1.8617,22.577
7.797000,15.8898,-15.8304,-1.1479,22.459
7.798000,15.3442,-16.0068,-0.6633,22.183
7.799000,14.4927,-16.0561,-0.5760,21.637
7.804000,13.4530,-16.2143,-0.8103,21.084
7.809000,12.6771,-16.4219,-1.1752,20.779
7.814000,12.1444,-16.5686,-1.8048,20.622
7.819000,11.5051,-16.2899,-2.4335,20.091
7.824000,10.8403,-15.8762,-3.0859,19.470
7.829000,10.6920,-15.4358,-3.9699,19.192
7.834000,10.6491,-15.1225,-4.7229,19.089
7.839000,10.6095,-14.8362,-5.0549,18.927
7.844000,10.8067,-14.4531,-4.8672,18.691
7.848000,11.6338,-14.0483,-4.3775,18.758
7.853000,12.7131,-13.5055,-3.3950,18.856
7.858000,13.7888,-12.8535,-2.1578,18.974
7.863000,14.6611,-12.2539,-0.9855,19.133
7.868000,15.1538,-11.8181,-0.1473,19.218
7.872000,15.3281,-11.6247,0.2245,19.239
7.878000,15.2188,-11.4512,0.3623,19.049
7.883000,14.9726,-11.3885,0.3966,18.816
7.891000,14.6931,-11.4413,0.3698,18.626
7.893000,14.4815,-11.4879,0.3552,18.488
7.897000,14.2574,-11.5142,0.3130,18.329
7.902000,14.1238,-11.6112,0.3986,18.288
7.921000,14.1595,-11.5973,0.5573,18.311
7.923000,14.0524,-11.6020,0.7251,18.237
7.924000,13.7891,-11.5226,1.0591,18.001
7.925000,13.5336,-11.4261,1.5222,17.777
7.928000,13.3166,-11.3462,1.9483,17.603
7.931000,13.1092,-11.2471,2.2550,17.419
7.937000,12.9929,-11.1148,2.5102,17.282
7.941000,12.7631,-11.1026,2.6747,17.127
7.947000,12.4326,-11.0571,2.8248,16.876
7.951000,12.0188,-11.0911,3.0354,16.634
7.956000,11.5955,-11.0805,3.2303,16.361
7.961000,11.1858,-10.9948,3.4243,16.054
7.966000,10.8067,-10.9686,3.5701,15.806
7.975000,10.5005,-10.8010,3.6790,15.507
7.977000,10.3870,-10.5360,3.5664,15.219
7.980000,10.5497,-10.3556,3.2179,15.129
7.985000,10.7925,-10.3125,2.6473,15.160
8.002000,11.0790,-10.2301,1.9103,15.200
8.004000,11.2824,-10.1413,1.2657,15.223
8.006000,11.4692,-10.0226,0.7664,15.251
8.007000,11.7546,-9.9457,0.4676,15.405
8.009000,12.1244,-9.7935,0.3085,15.589
8.014000,12.4835,-9.6353,0.2861,15.772
8.019000,12.8654,-9.4618,0.3378,15.974
8.024000,13.1648,-9.4008,0.3686,16.181
